Name,Maths,Reading,Writing
James,83,93,95
John,61,68,66
Robert,76,70,69
Michael,49,51,43
William,24,38,27
Mary,35,55,60
David,58,61,52
Joseph,61,73,63
Richard,69,76,74
Charles,67,72,67
Thomas,79,73,67
Christopher,72,80,75
Daniel,62,61,57
Matthew,77,94,95
Elizabeth,75,74,66
Patricia,87,74,76
Jennifer,52,65,69
Anthony,66,57,52
George,63,78,80
Linda,46,58,57
Barbara,59,71,70
Donald,61,72,70
Paul,63,61,61
Mark,42,66,69
Andrew,59,62,61
Steven,80,90,89
Kenneth,58,62,59
Edward,85,84,78
Joshua,52,58,58
Margaret,27,34,32
Brian,59,60,58
Kevin,49,58,60
Jessica,69,58,53
Sarah,61,66,61
Susan,44,64,58
Timothy,73,84,85
Dorothy,84,77,71
Jason,45,73,70
Ronald,74,74,72
Helen,82,97,96
Ryan,59,70,73
Jeffrey,46,43,41
Karen,80,90,82
Nancy,85,95,100
Betty,71,83,77
Lisa,66,64,62
Jacob,80,86,83
Nicholas,87,100,95
Ashley,79,81,71
Eric,38,49,45
Frank,38,43,43
Gary,67,76,75
Anna,64,73,70
Stephen,57,78,67
Jonathan,62,64,64
Sandra,73,70,75
Emily,73,67,59
Amanda,77,68,77
Kimberly,76,67,67
Michelle,57,54,56
Donna,65,74,77
Justin,48,45,41
Laura,50,67,63
Ruth,85,89,95
Carol,74,63,57
Brandon,60,59,54
Larry,59,54,67
Scott,53,43,43
Melissa,49,65,55
Stephanie,88,99,100
Benjamin,54,59,62
Raymond,63,73,68
Samuel,65,65,63
Rebecca,82,80,77
Deborah,52,57,56
Gregory,87,84,85
Sharon,70,71,74
Kathleen,84,83,78
Amy,71,66,60
Cynthia,63,67,67
Alexander,51,72,79
Patrick,84,73,69
Jack,71,74,68
Henry,74,73,67
Angela,68,59,62
Shirley,57,56,54
Emma,82,93,93
Catherine,57,58,64
Katherine,47,58,67
Virginia,59,85,80
Nicole,41,39,34
Dennis,62,67,62
Walter,86,83,86
Tyler,69,71,65
Peter,65,59,53
Brenda,68,63,54
Aaron,64,66,59
Jerry,61,72,70
Christine,61,56,55
Samantha,47,59,50
Adam,73,66,66
Rachel,50,48,53
Pamela,75,68,64
Frances,75,66,73
Nathan,70,56,51
Douglas,89,88,82
Heather,67,81,79
Evelyn,78,81,80
Jose,59,73,69
Alice,73,83,76
Janet,79,82,73
Maria,67,74,77
Zachary,69,66,60
Carolyn,86,81,80
Debra,47,46,42
Harold,81,73,72
Martha,64,85,85
Marie,100,92,97
Arthur,65,77,74
Julie,65,58,49
Kyle,53,61,62
Diane,37,56,47
Christina,79,89,89
Victoria,53,54,48
Joyce,100,100,100
Carl,72,65,68
Lauren,53,58,55
Grace,54,54,45
Kelly,71,70,76
Albert,77,90,91
Rose,75,58,62
Megan,84,87,91
Joan,26,31,38
Jeremy,72,67,65
Ann,77,88,85
Julia,91,74,76
Kathryn,83,85,90
Lawrence,63,69,74
Olivia,68,86,84
Judith,59,67,61
Doris,90,90,91
Jean,71,76,83
Andrea,76,62,66
Gerald,80,68,72
Sean,55,64,70
Joe,76,71,67
Keith,73,71,68
Sara,52,59,56
Cheryl,68,68,61
Hannah,59,52,46
Mildred,49,52,54
Willie,70,74,71
Lillian,61,47,56
Roger,60,75,74
Jesse,64,53,57
Jacqueline,79,82,82
Ethan,65,85,76
Terry,64,64,70
Christian,83,83,90
Harry,81,88,90
Teresa,54,64,68
Austin,68,64,66
Gloria,54,48,52
Ralph,59,78,76
Janice,66,69,68
Roy,76,71,72
Theresa,74,79,82
Amber,94,87,92
Danielle,63,61,54
Noah,95,89,92
Bryan,40,59,54
Jordan,82,82,80
Louis,68,70,66
Brittany,55,59,54
Bruce,79,78,77
Madison,86,92,87
Judy,76,71,73
Billy,64,50,43
Dylan,62,49,52
Denise,54,61,62
Beverly,77,97,94
Eugene,76,87,85
Jane,74,89,84
Marilyn,66,74,73
Abigail,66,78,78
Diana,67,78,79
Charlotte,71,49,52
Natalie,91,86,84
Tiffany,69,58,57
Wayne,54,59,50
Russell,53,52,49
Alan,68,60,59
Crystal,56,61,60
Sophia,36,53,43
Irene,29,41,47
Juan,62,74,70
Ruby,68,67,73
Gabriel,47,54,53
Philip,62,61,58
Annie,79,88,94
Kayla,73,69,68
Vincent,66,83,83
Lori,51,60,58
Howard,51,66,62
Alexis,85,66,71
Erin,97,92,86
Fred,75,69,68
Logan,79,82,80
Isabella,81,77,79
Tammy,82,95,89
Louise,64,63,66
Florence,78,83,80
Randy,92,100,97
Bradley,72,67,64
Kathy,62,67,64
Lois,79,72,69
Anne,79,76,65
Bonnie,87,90,88
Victor,40,48,50
Taylor,77,62,64
Travis,53,45,40
Phyllis,32,39,33
Shawn,55,72,79
Phillip,61,67,66
Shannon,53,70,70
Martin,73,66,62
Johnny,74,75,79
Craig,63,74,74
Allison,96,90,92
Bobby,63,80,80
Alyssa,48,51,46
Ella,48,43,45
Josephine,92,100,100
Ernest,61,71,78
Stanley,63,48,47
Cody,68,68,67
Clarence,71,75,70
Tina,91,96,92
Elijah,53,62,56
Leonard,50,66,64
Carlos,74,81,71
Dawn,40,55,53
Robin,61,51,52
Edna,81,91,89
Cameron,48,56,58
Peggy,53,61,68
Caleb,81,97,96
Eleanor,77,79,80
Isaac,63,73,78
Todd,73,75,80
Jamie,69,77,77
Earl,65,76,76
Francis,55,73,73
Jimmy,44,63,62
Mason,54,64,65
Danny,48,66,65
Audrey,58,57,54
Rita,71,62,50
Luke,68,68,64
Dale,74,76,73
Alex,92,100,99
Paula,56,79,72
Clara,30,24,15
Wanda,53,54,48
Joel,69,77,73
Evan,65,82,81
Norma,54,60,63
Luis,29,29,30
Courtney,76,78,80
Ethel,60,57,51
Nathaniel,84,89,90
Wendy,75,72,62
Ellen,85,84,82
Leslie,40,58,54
Marjorie,61,64,62
Vanessa,58,63,65
Allen,69,60,63
Valerie,58,59,66
Carrie,94,90,91
Ava,65,77,74
Eva,82,93,93
Frederick,60,68,72
Curtis,37,45,38
Edith,88,78,83
Connie,95,81,84
Lucas,65,73,68
Gladys,35,61,54
Cindy,62,63,56
Tracy,58,51,52
Elaine,100,96,86
Hazel,61,58,62
Monica,100,97,99
Norman,69,70,63
Esther,61,48,46
Melanie,49,57,46
Brianna,44,51,55
Antonio,67,64,70
Jasmine,79,60,65
Chad,66,74,81
Katie,75,88,85
Tony,84,84,80
Rodney,71,74,64
Glenn,67,80,81
Marvin,80,92,88
April,86,76,74
Derek,76,74,73
Erica,41,52,51
Ian,74,88,90
Adrian,72,81,79
Theodore,74,79,80
Alexandra,70,65,60
Marcus,65,81,81
Alfred,59,70,65
Jackson,64,62,68
Edwin,50,53,55
Melvin,69,79,81
Sylvia,51,56,53
Sheila,68,80,76
Alicia,85,86,98
Steve,65,70,74
Leah,73,79,79
Hunter,62,67,67
Lee,77,67,64
Jeffery,69,66,61
Kristen,43,60,58
Caroline,90,87,85
Mia,74,77,73
Sherry,73,66,63
Angel,55,71,69
Jesus,65,69,67
Dustin,80,63,63
Herbert,50,60,60
Pauline,63,73,71
Michele,77,85,87
Veronica,72,72,74
Ricky,69,90,88
Liam,90,95,93
Wesley,47,57,44
Thelma,76,78,75
Suzanne,71,83,78
Lucille,88,95,92
Morgan,40,43,39
Joanne,64,64,67
Troy,38,60,50
Chloe,58,54,52
Anita,40,52,43
Connor,65,81,73
Isaiah,78,72,70
Julian,50,53,58
Jared,69,75,78
Holly,88,89,86
Lorraine,18,32,28
Jayden,46,42,46
Jill,54,58,61
Geraldine,66,69,63
Rhonda,65,75,70
Dolores,44,54,53
Eddie,69,73,73
Vivian,74,71,80
Darlene,73,74,72
Aiden,69,54,55
Calvin,67,69,75
Shane,70,70,65
Leo,62,70,75
Juanita,69,74,74
Sally,63,65,61
Lucy,56,72,65
Bertha,40,42,38
Gail,97,87,82
Oscar,81,81,79
Mike,74,81,83
Randall,50,64,59
Ray,75,90,88
Bernard,57,56,57
Jeremiah,55,61,54
Dana,58,73,68
Brooke,53,58,65
Leroy,59,65,66
Amelia,50,56,54
Corey,65,54,57
June,55,65,62
Owen,66,71,76
Claire,57,74,76
Jay,82,84,82
Kristin,53,55,48
Beatrice,77,69,68
Clifford,53,44,42
Marion,88,78,75
Renee,71,84,87
Tara,33,41,43
Madeline,82,85,86
Barry,52,55,49
Debbie,58,59,58
Eileen,0,17,10
Manuel,79,74,72
Ida,39,39,34
Lynn,62,61,55
Blake,69,80,71
Dean,59,58,59
Kim,67,64,61
Bernice,45,37,37
Ronnie,60,72,74
Warren,61,58,56
Gavin,39,64,57
Miguel,58,63,73
Cassandra,63,55,63
Regina,41,51,48
Elsie,61,57,56
Jo,49,49,41
Tommy,44,41,38
Trevor,30,26,22
Stella,80,78,81
Gertrude,61,74,72
Loretta,62,68,68
Rosa,47,49,50
Sydney,49,45,45
Oliver,50,47,54
Chelsea,72,64,63
Roberta,42,39,34
Savannah,73,80,82
Lindsey,76,83,88
Brett,71,71,74
Colleen,58,70,67
Gordon,73,86,82
Mitchell,65,72,74
Charlie,27,34,36
Dominic,71,79,71
Jessie,43,45,50
Annette,79,86,92
Molly,78,81,82
Cathy,65,66,62
Stacy,63,72,70
Laurie,58,67,62
Lydia,65,67,62
Jon,79,67,67
Chase,68,74,74
Leon,85,91,89
Bessie,60,44,47
Seth,98,86,90
Kaitlyn,58,67,72
Don,87,100,100
Naomi,66,63,64
Jeanette,52,76,70
Hailey,70,64,72
Jeanne,77,89,98
Darrell,62,55,49
Lloyd,54,53,47
Carter,51,58,54
Jerome,99,100,100
Erik,84,77,74
Alvin,75,85,82
Beth,78,82,79
Jenna,51,63,61
Yvonne,55,69,65
Rosemary,79,92,89
Landon,91,89,92
Bill,88,93,93
Haley,63,57,56
Alma,83,80,73
Wyatt,87,95,86
Micheal,72,68,67
Agnes,65,77,74
Gina,82,82,74
Minnie,51,49,51
Sebastian,89,84,82
Devin,53,37,40
Georgia,87,74,70
Stacey,75,81,84
Pearl,74,79,75
Vicki,58,55,48
Joann,51,54,41
Max,70,55,56
Kelsey,59,66,67
Lillie,71,61,69
Levi,76,72,71
Lily,59,62,64
Floyd,42,55,54
Carla,57,43,47
Edgar,88,73,78
Lewis,22,39,33
Jim,88,84,75
Nora,73,68,66
Maureen,68,75,81
Brent,100,100,93
Heidi,62,67,69
Derrick,77,67,68
Mario,59,70,66
Nellie,54,49,47
Lindsay,62,67,61
Kristina,70,89,88
Shelby,66,74,78
Terri,60,60,60
Destiny,61,86,87
Vernon,66,62,64
Paige,82,78,74
Chris,75,88,85
Marc,49,53,52
Violet,52,53,49
Willie,81,92,91
Arlene,96,100,100
Sue,53,51,51
Cole,58,76,78
Daisy,68,83,78
Sabrina,67,75,70
Ricardo,72,73,74
Carmen,94,88,78
Clyde,79,86,81
Marian,63,67,70
Vera,43,51,54
Constance,81,91,87
Deanna,46,54,58
Wilma,71,77,77
Colin,52,70,62
Melinda,97,100,100
Tom,62,68,75
Lena,46,64,66
Tamara,50,50,47
Joy,65,69,70
Faith,45,52,49
Clayton,65,67,65
Maurice,80,76,65
Gabrielle,62,66,68
Cory,48,52,45
Franklin,77,88,87
Ivan,66,65,69
Xavier,76,83,79
Charlene,62,64,66
Katelyn,77,62,62
Francisco,69,84,85
Sofia,61,55,52
Garrett,59,69,65
Myrtle,55,56,51
Cora,45,53,55
Jordan,78,79,76
Alejandro,67,84,86
Herman,65,81,77
Mabel,69,77,69
Jorge,57,69,68
Marcia,59,41,42
Grant,74,71,78
Marlene,82,62,62
Erika,81,80,76
Zoe,74,81,76
Mackenzie,58,61,66
Glen,80,79,79
Viola,35,28,27
Gilbert,42,62,60
Jake,60,51,56
Mattie,87,91,81
Nina,84,83,75
Claudia,83,86,88
Lester,34,42,39
Kaylee,66,77,70
Avery,61,56,56
Elmer,56,68,74
Tanya,87,85,73
Andre,55,65,62
Alexa,86,80,75
Jennie,52,66,73
Autumn,45,56,54
Sadie,72,72,71
Gene,57,50,54
Sam,68,72,64
Marissa,88,95,94
Colton,76,64,66
Spencer,46,43,42
Eli,67,86,83
Alison,92,87,78
Caitlin,83,82,84
Harvey,80,75,77
Tonya,63,66,67
Priscilla,64,60,74
Addison,54,52,51
Isabel,84,80,80
Angelina,73,68,66
Brayden,80,83,83
Sophie,56,52,55
Chester,59,51,43
Jeff,75,74,69
Gwendolyn,85,76,71
Casey,89,76,74
Bryce,58,70,68
Patsy,65,64,62
Tristan,68,60,53
Gabriella,47,49,49
Taylor,71,83,83
Leslie,60,70,70
Maggie,80,80,72
Miranda,54,52,52
Darren,62,73,70
Delores,64,73,68
Milton,78,77,77
Duane,70,75,78
Preston,65,81,81
Kylie,64,79,77
Reginald,79,79,78
Genevieve,44,50,51
Ruben,99,93,90
Aidan,76,73,68
Brandy,59,42,41
Yolanda,63,75,81
Maxine,69,72,77
Aubrey,88,92,95
Jessie,71,76,70
Roberto,69,63,61
Carole,58,49,42
Jimmie,47,53,58
Joanna,65,70,71
Neil,88,85,76
Miriam,83,78,73
Natasha,85,92,93
Carson,59,63,75
Katrina,65,86,80
Leona,73,56,57
Glenda,53,52,42
Lance,45,48,46
Mae,73,79,84
Mariah,70,78,78
Vickie,37,46,46
Brandi,81,82,82
Whitney,97,82,88
Jocelyn,67,89,82
Josiah,88,75,76
Everett,77,76,77
Riley,76,70,68
Diego,86,73,70
Parker,63,60,57
Cecil,65,73,75
Kara,78,77,80
Dan,67,62,60
Meghan,46,41,43
Dora,71,74,68
Brooklyn,40,46,50
Margie,90,87,75
Allan,81,78,81
Bethany,56,54,52
Eduardo,67,84,81
Ana,80,76,64
Hector,74,75,83
Arnold,69,67,69
Marsha,99,87,81
Karl,51,52,44
Nolan,53,71,67
Makayla,49,57,52
Hayden,73,76,80
Toni,66,60,57
Riley,67,61,68
Christy,68,67,69
Clinton,59,64,75
Billie,71,66,65
Johnnie,77,82,91
Dianne,83,72,78
Ariana,63,71,69
Kendra,56,65,63
Alexandria,67,79,84
Sierra,75,86,79
Bailey,71,81,80
Javier,43,53,53
Penny,41,46,43
Maya,82,90,94
Melody,61,61,62
Angel,28,23,19
Roland,82,75,77
Omar,41,55,51
Hattie,71,60,61
Johnathan,47,37,35
Kay,62,56,53
Cecilia,90,78,81
Fernando,73,74,61
Terry,81,72,77
Darryl,66,76,68
Brendan,52,57,50
Felicia,69,78,76
Maxwell,65,84,84
Jenny,69,77,78
Micah,50,64,66
Isabelle,73,78,76
Ada,70,82,76
Briana,81,75,78
Tanner,63,61,60
Marguerite,67,72,74
Jamie,60,68,60
Lonnie,62,55,54
Angelica,29,40,44
Marshall,62,66,68
Bridget,94,99,100
Tracey,85,75,68
Bob,77,78,73
Abraham,53,58,44
Arianna,93,90,83
Madelyn,49,53,53
Adriana,73,76,78
Andy,66,74,81
Brady,77,77,73
Guy,49,63,56
Nicolas,79,89,86
Jackie,75,82,90
Candace,59,72,70
Hope,57,78,79
Karla,66,66,59
Claude,79,81,82
Pedro,57,67,72
Jillian,87,84,87
Brittney,63,64,67
Rachael,59,63,64
Damian,62,72,65
Lola,46,34,36
Ross,66,59,52
Kate,89,87,79
Layla,42,61,58
Jade,93,84,90
Harriet,80,85,85
Bobbie,98,100,99
Misty,81,81,84
Cooper,60,70,74
Kurt,76,94,87
Kristine,73,78,72
Aaliyah,96,96,99
Geneva,76,76,74
Desiree,91,73,80
Dakota,62,72,70
Shelly,55,59,59
Becky,74,90,88
Jacquelyn,50,48,42
Kelly,47,43,41
Blanche,81,74,71
Velma,65,75,77
Krystal,68,51,57
Raul,73,92,84
Brad,53,39,37
Ben,68,77,80
Sherri,55,46,43
Andres,87,89,94
Susie,55,47,44
Fannie,53,58,57
Sidney,67,57,59
Zoey,92,79,84
Miles,53,66,73
Breanna,81,71,73
Monique,61,60,55
Hugh,80,73,72
Lula,37,57,56
Iris,81,84,82
Mathew,59,73,72
Byron,55,55,47
Jodi,72,79,74
Casey,69,75,71
Tim,69,64,68
Elias,50,60,59
Rick,87,84,86
Wallace,71,69,68
Harper,68,72,65
Summer,79,77,75
Grayson,77,90,85
Dalton,58,55,53
Lynda,84,95,92
Harrison,55,58,52
Krista,70,68,72
Hilda,52,59,65
Tyrone,69,77,77
Jaxon,53,72,64
Rafael,48,58,54
Gabriela,78,81,86
Nevaeh,62,62,63
Sheryl,60,63,59
Drew,74,72,72
Kristi,58,75,77
Rosie,76,62,60
Elena,68,71,75
Angelo,58,60,57
Eunice,52,48,49
Shelley,75,73,74
Nelson,52,67,72
Antoinette,62,78,79
Dwayne,66,65,60
Dwight,49,58,55
Kelli,66,72,70
Julius,35,44,43
Jackie,72,79,82
Trinity,94,85,82
Shaun,46,56,57
Meredith,77,90,84
Kaleb,76,85,82
Sergio,52,59,62
Collin,91,81,79
Rebekah,32,51,44
Greg,72,79,77
Emmanuel,19,38,32
Mamie,68,65,61
Willard,52,65,61
Ramon,48,62,60
Perry,60,66,70
Bianca,66,74,69
Kristy,89,84,77
Candice,42,52,51
Jaden,57,68,73
Belinda,70,70,70
Gracie,70,84,81
Devon,69,60,54
Ted,52,55,57
Terrence,67,73,68
Janie,76,80,73
Stuart,87,94,95
Armando,82,85,87
Rosalie,73,76,78
Marco,75,81,74
Cesar,64,74,75
Ayden,41,45,40
Ashton,90,75,69
Irma,59,54,51
Peyton,51,31,36
Wade,45,47,49
Terrance,54,64,67
Erick,87,84,76
Freddie,72,80,83
Beulah,94,86,87
Felix,45,59,64
Kennedy,61,70,76
Marion,60,72,68
Ariel,77,91,88
Brody,85,90,92
Virgil,78,90,93
Adrienne,49,52,51
Roman,71,87,82
Morris,48,58,52
Robyn,62,67,58
Clifton,56,68,70
Kent,65,69,76
Jonathon,69,86,81
Jaime,68,54,53
Kirk,61,60,57
Sandy,74,86,89
Jeannette,64,60,58
Alberta,77,82,89
Elise,58,50,45
Verna,60,64,74
Giovanni,73,64,57
Camila,75,82,79
Simon,58,57,53
Carly,66,77,73
Faye,39,52,46
Sonia,64,58,51
Camille,23,44,36
Opal,74,77,76
Nichole,40,65,64
Ramona,90,85,84
Cheyenne,91,85,85
Scarlett,64,54,50
Flora,59,72,68
Sonya,80,75,69
Jace,71,67,67
Della,61,68,63
Leonardo,87,85,93
Penelope,82,67,61
Lorenzo,62,64,55
Genesis,97,97,96
Jonah,75,68,65
Daryl,65,79,81
Lila,52,49,46
Kristopher,87,73,72
Natalia,53,62,53
Malcolm,81,86,87
Gianna,39,42,38
Inez,71,71,80
Skylar,97,93,91
Valeria,82,82,88
Marianne,59,53,52
Damon,61,42,41
Lincoln,78,74,72
Luther,49,51,51
Ellie,59,58,47
Guadalupe,70,72,76
Fredrick,82,84,78
Jada,90,90,82
Yvette,43,62,61
Dillon,80,64,66
Dallas,81,82,84
Alexis,57,61,54
Marcella,59,72,80
Geoffrey,64,76,74
Dave,63,64,66
Hudson,71,70,70
Dominick,64,73,71
Bryson,55,46,44
Angie,51,51,54
Lynne,62,76,80
Lee,93,100,95
Kari,54,72,59
Bella,69,65,74
Cristian,44,51,48
Maryann,86,85,91
Gayle,85,92,85
Tabitha,50,67,73
Sheri,88,74,75
Patty,59,62,69
Olga,32,34,38
Rickey,36,29,27
Israel,63,78,79
Alisha,67,54,63
Alberto,65,78,82
Santiago,85,84,89
Tracy,73,78,74
Julio,34,48,41
Kaden,93,100,100
Abby,67,84,84
Alana,88,77,77
Daniela,57,48,51
Kaitlin,79,84,91
Myra,67,75,72
Roxanne,70,64,70
Caden,50,42,48
Damien,69,84,82
Annabelle,52,61,66
Karina,47,62,66
Donnie,46,61,55
Kendall,68,70,66
Homer,100,100,100
Lyle,44,61,52
Mallory,57,77,80
Callie,91,96,91
Juliana,69,70,67
Josie,35,53,46
Celeste,72,66,66
Mckenzie,54,65,65
Adeline,74,70,69
Cassidy,74,64,60
Gerard,64,56,52
Aurora,65,61,71
Rex,46,43,44
Enrique,48,56,51
Otis,67,74,70
Lilly,62,57,62
Gage,61,71,73
Jody,70,75,74
Earnest,98,87,90
Donovan,70,63,58
Janelle,67,57,53
Serenity,57,58,57
Trenton,85,81,85
Aimee,77,68,69
Kirsten,72,66,72
Asher,78,91,96
Hubert,81,66,64
Dianna,61,62,61
Avery,58,68,61
Cecelia,54,61,58
Dominique,82,82,80
Mya,49,58,60
Emmett,49,50,52
Olive,57,75,73
Wilbur,94,73,71
Lacey,75,77,83
Liliana,74,74,72
Mateo,58,52,54
Salvatore,62,69,69
Cara,72,57,62
Muriel,84,87,81
Alfredo,92,100,100
Neal,45,63,59
Mikayla,75,81,71
Eliza,56,58,64
Hayley,48,54,53
Nadine,100,100,100
Bernadette,65,76,75
Celia,72,57,58
Arturo,62,70,72
Cristina,66,68,64
Jan,63,63,60
Jordyn,68,76,67
Lana,75,84,80
Erma,89,100,100
Dana,78,72,69
Jaclyn,53,50,60
Vicky,49,65,61
Caitlyn,54,63,67
Alec,64,82,77
Gretchen,60,62,60
Leland,62,65,58
Johanna,55,41,48
Horace,91,95,94
Shannon,8,24,23
Jaime,81,78,78
Colby,79,85,86
Joey,78,87,91
Abel,74,75,82
Traci,57,51,54
Kellie,40,59,51
Estelle,81,75,76
Kerry,44,45,45
Ira,67,86,83
Conner,86,81,75
Payton,65,82,78
Wendell,55,76,76
Ezra,62,72,74
Trent,63,63,62
Eloise,88,99,95
Rudolph,62,55,55
Aria,59,71,65
Ivy,68,78,77
Graham,77,86,86
