Name,Gender,Parents Name,Parents Education,
James,M,Mechelle Stoneman,bachelor's degree,
John,M,Tyesha Freitag,some college,
Robert,M,Dean Stoecker,some high school,
Michael,M,Annelle Pickney,associate's degree,
William,M,Margareta Tacy,some high school,
Mary,F,Meghann Placencia,some high school,
David,M,Kendrick Cieslak,high school,
Joseph,M,Polly Isenberg,high school,
Richard,M,Evelyne Racicot,high school,
Charles,M,Augustus Delaune,associate's degree,
Thomas,M,Shawanda Client,some college,
Christopher,M,Loura Coffield,high school,
Daniel,M,Lorriane Machin,some college,
Matthew,M,Lacey Osier,bachelor's degree,
Elizabeth,F,Nicki Malchow,high school,
Patricia,F,Sidney Bodiford,associate's degree,
Jennifer,F,Barbie Cun,bachelor's degree,
Anthony,M,Elden Hanshaw,some college,
George,M,Blossom Loggins,some college,
Linda,F,Joseph Dennie,associate's degree,
Barbara,F,Pattie Markley,some college,
Donald,M,Genevieve Spahn,bachelor's degree,
Paul,M,Luciano Jaworski,associate's degree,
Mark,M,Noe Mahler,some college,
Andrew,M,Karri Bransford,some college,
Steven,M,Larae Bonney,some college,
Kenneth,M,Sharita Fierros,high school,
Edward,M,Frederica Perla,some high school,
Joshua,M,Mara Elder,some college,
Margaret,F,Enola Volz,some high school,
Brian,M,Leslie Mccardell,some college,
Kevin,M,Gina Coria,bachelor's degree,
Jessica,F,Marietta Taing,high school,
Sarah,F,Karlyn Buchholtz,bachelor's degree,
Susan,F,Herma Renken,some high school,
Timothy,M,Gertrud Gillispie,some high school,
Dorothy,F,Kelsie Lavoie,some college,
Jason,M,Selena Jenney,some college,
Ronald,M,Teri Schooley,some high school,
Helen,F,Lizette Campana,some college,
Ryan,M,Mayra Luby,bachelor's degree,
Jeffrey,M,Luisa Finneran,associate's degree,
Karen,F,Genoveva Herrod,some high school,
Nancy,F,Tandra Toon,master's degree,
Betty,F,Zoe Mangrum,some high school,
Lisa,F,Marquerite Salaam,bachelor's degree,
Jacob,M,Alva Fonte,associate's degree,
Nicholas,M,Maudie Cage,associate's degree,
Ashley,F,Hilde Greaves,master's degree,
Eric,M,Christiana Rippe,some high school,
Frank,M,Bulah Warr,some high school,
Gary,M,Azzie Stolte,some college,
Anna,F,Sharri Whistler,bachelor's degree,
Stephen,M,Rebecka Holliman,associate's degree,
Jonathan,M,Bryce Muse,high school,
Sandra,F,Merideth Marcus,master's degree,
Emily,F,Nova Boden,some high school,
Amanda,F,Granville Watchman,some college,
Kimberly,F,Marquerite Dearborn,some college,
Michelle,F,Arielle Ketcham,associate's degree,
Donna,F,Shona Buggs,some high school,
Justin,M,Aleta Ciesla,high school,
Laura,F,Jenni Wichman,high school,
Ruth,F,Cuc Phinney,associate's degree,
Carol,F,Danica Fleig,some high school,
Brandon,M,Shaquana Emigh,some high school,
Larry,M,Brinda Master,some high school,
Scott,M,Janell Hinojos,some college,
Melissa,F,Karri Celestin,some college,
Stephanie,F,Enid Bouley,high school,
Benjamin,M,Desire Klenke,high school,
Raymond,M,Brian Chamberlain,some high school,
Samuel,M,Kristeen Farabaugh,associate's degree,
Rebecca,F,Gilda Vanatta,associate's degree,
Deborah,F,Princess Bumbrey,high school,
Gregory,M,Earlie Townson,associate's degree,
Sharon,F,Fumiko Laliberte,master's degree,
Kathleen,F,Sherie Chason,some college,
Amy,F,Gricelda Maravilla,associate's degree,
Cynthia,F,Serafina Knoll,some high school,
Alexander,M,Sachiko Younkin,bachelor's degree,
Patrick,M,Jena Noles,high school,
Jack,M,Shelby Wiser,bachelor's degree,
Henry,M,Margareta Spies,associate's degree,
Angela,F,Dinorah Furey,some college,
Shirley,F,Kiyoko Lechuga,high school,
Emma,F,Danny Kreger,associate's degree,
Catherine,F,Nolan Fenwick,high school,
Katherine,F,Lesli Unrein,master's degree,
Virginia,F,Donya Bartle,some high school,
Nicole,F,Palma Flanery,some college,
Dennis,M,Kenny Clothier,some college,
Walter,M,Kristen Lossing,bachelor's degree,
Tyler,M,Karoline Felix,some high school,
Peter,M,Alan Voll,some high school,
Brenda,F,Glenda Woolfolk,some high school,
Aaron,M,Alyson Hosack,associate's degree,
Jerry,M,Francis Sines,high school,
Christine,F,Riley Bagnall,high school,
Samantha,F,Carmina Camp,some high school,
Adam,M,Alethia Tiemann,some high school,
Rachel,F,Deborah Molinar,some college,
Pamela,F,Marvella Huckstep,associate's degree,
Frances,F,Sallie Briley,associate's degree,
Nathan,M,Scottie Backer,high school,
Douglas,M,Beatriz Kinsey,some high school,
Heather,F,Mason Carrow,some college,
Evelyn,F,Regenia Blish,high school,
Jose,M,Necole Faria,some high school,
Alice,F,Samantha Hadfield,associate's degree,
Janet,F,Lida Sing,some high school,
Maria,F,Bette Church,some high school,
Zachary,M,Illa Friscia,some college,
Carolyn,F,Magdalena Clabaugh,high school,
Debra,F,Sol Lemley,high school,
Harold,M,Angelyn Nave,associate's degree,
Martha,F,Lorie Hempstead,some college,
Marie,F,Darlena Brubaker,some college,
Arthur,M,Ivory Almonte,associate's degree,
Julie,F,Keva Sauage,some college,
Kyle,M,Krystin Morita,associate's degree,
Diane,F,Margarito Hintzen,bachelor's degree,
Christina,F,Alanna Gillispie,bachelor's degree,
Victoria,F,Alayna Rosenblatt,associate's degree,
Joyce,F,Deeann Thomsen,bachelor's degree,
Carl,M,Guy Moulton,high school,
Lauren,F,Ming Scudder,bachelor's degree,
Grace,F,Mickey Espino,some college,
Kelly,F,Mellissa Mortimore,some college,
Albert,M,Lesia Stoute,some college,
Rose,F,Pauletta Murton,bachelor's degree,
Megan,F,Solomon Chamberlin,some college,
Joan,F,Neville Yocom,associate's degree,
Jeremy,M,Vera Edmiston,high school,
Ann,F,Lawerence Amburn,high school,
Julia,F,Cedrick Agnew,some college,
Kathryn,F,Melinda Kuchta,associate's degree,
Lawrence,M,Alma Gelinas,high school,
Olivia,F,Francis Sikes,associate's degree,
Judith,F,Minerva Giles,some high school,
Doris,F,Nikki Iskra,associate's degree,
Jean,F,Lore Coil,bachelor's degree,
Andrea,F,Marlena Craner,bachelor's degree,
Gerald,M,Darius Trojacek,associate's degree,
Sean,M,Sade Gasaway,master's degree,
Joe,M,Sybil Rahman,associate's degree,
Keith,M,Zoraida Sumner,high school,
Sara,F,Raina Mccrae,associate's degree,
Cheryl,F,Elsa Mcspadden,some college,
Hannah,F,Bernadine Chung,high school,
Mildred,F,Francie Frase,associate's degree,
Willie,M,Mariana Vavra,high school,
Lillian,F,Nakita Primer,some college,
Roger,M,Aletha Hardesty,associate's degree,
Jesse,M,Dwain Sargeant,some high school,
Jacqueline,F,Thea Hubbs,associate's degree,
Ethan,M,Caleb Peters,associate's degree,
Terry,M,Sparkle Kaestner,associate's degree,
Christian,M,Narcisa Hsieh,some college,
Harry,M,Sherwood Vanalstyne,bachelor's degree,
Teresa,F,Jeanice Joy,high school,
Austin,M,Bert Riter,high school,
Gloria,F,Dorotha Aldinger,some college,
Ralph,M,Anisha Thomson,some college,
Janice,F,Rufus Amerine,some high school,
Roy,M,Roslyn Alaimo,some college,
Theresa,F,Noelle Raybon,master's degree,
Amber,F,Shanae Hanger,associate's degree,
Danielle,F,William Hopf,some college,
Noah,M,Adolfo Bella,associate's degree,
Bryan,M,Xenia Schubert,master's degree,
Jordan,M,Brenton Tokarski,some high school,
Louis,M,Hal Bender,high school,
Brittany,F,Geraldine Border,bachelor's degree,
Bruce,M,Setsuko Pardo,master's degree,
Madison,F,Meghan Sydnor,bachelor's degree,
Judy,F,Lavern Gard,some college,
Billy,M,Cyrus Beckham,some high school,
Dylan,M,Leeanne Fortunato,some high school,
Denise,F,Nilda Deyoung,some high school,
Beverly,F,Marylee Greenburg,master's degree,
Eugene,M,Gay Aubert,some high school,
Jane,F,Janel Carley,some college,
Marilyn,F,Damaris Nestle,some college,
Abigail,F,Jeanine Hoerr,some high school,
Diana,F,Wiley Scotto,high school,
Charlotte,F,Dian Cobian,some college,
Natalie,F,Brendan Zilnicki,associate's degree,
Tiffany,F,Mana Seegmiller,bachelor's degree,
Wayne,M,Flavia Nitta,master's degree,
Russell,M,Humberto Ware,high school,
Alan,M,Ned Permenter,some college,
Crystal,F,Albertina Junkin,some high school,
Sophia,F,Rosia Duron,high school,
Irene,F,Kena Stallings,bachelor's degree,
Juan,M,Lolita Pringle,associate's degree,
Ruby,F,Kristen Gilley,associate's degree,
Gabriel,M,Genaro Koga,some high school,
Philip,M,Suzanna Putman,associate's degree,
Annie,F,Candy Konieczny,associate's degree,
Kayla,F,Ozella Conner,high school,
Vincent,M,Leonel Hock,bachelor's degree,
Lori,F,Vannesa Millard,associate's degree,
Howard,M,Melonie Villacorta,high school,
Alexis,F,Dorine Zeitler,bachelor's degree,
Erin,F,Bridget Conyers,associate's degree,
Fred,M,Jacklyn Dyment,high school,
Logan,M,Felicita Maclachlan,associate's degree,
Isabella,F,Herbert Gamache,associate's degree,
Tammy,F,Antonietta Llewellyn,associate's degree,
Louise,F,Pennie Alling,master's degree,
Florence,F,Laree Kay,some high school,
Randy,M,Antonio Navarette,some high school,
Bradley,M,Steve Mainor,high school,
Kathy,F,Gertrud Sather,high school,
Lois,F,Nan Beverley,master's degree,
Anne,F,Walter Belford,some high school,
Bonnie,F,Colby Hobart,bachelor's degree,
Victor,M,Patrick Nocera,associate's degree,
Taylor,F,Hilary Modeste,some college,
Travis,M,Elke Licht,associate's degree,
Phyllis,F,Faustina Dunson,some college,
Shawn,M,Tara Clingman,associate's degree,
Phillip,M,Elva Hochmuth,master's degree,
Shannon,F,Opal Groover,associate's degree,
Martin,M,Maryln Ferris,some high school,
Johnny,M,Katrina Almon,some college,
Craig,M,Stephane Labelle,some college,
Allison,F,Christene Gloria,bachelor's degree,
Bobby,M,Araceli Majewski,some college,
Alyssa,F,Marilou Funderburg,bachelor's degree,
Ella,F,America Tocci,associate's degree,
Josephine,F,Erich Ragin,bachelor's degree,
Ernest,M,Neoma Pellegrino,master's degree,
Stanley,M,Sid Lamore,high school,
Cody,M,Stella Morman,bachelor's degree,
Clarence,M,Ha Durrah,some college,
Tina,F,Chantel Absher,bachelor's degree,
Elijah,M,Torri Wert,some college,
Leonard,M,Michelina Holscher,high school,
Carlos,M,Verlene Arviso,high school,
Dawn,F,Lois Tew,associate's degree,
Robin,F,Miguelina Hoyte,some college,
Edna,F,Evelina Willaert,high school,
Cameron,M,Ranae Topp,some college,
Peggy,F,Carolann Veasley,master's degree,
Caleb,M,Jeannette Gravelle,some high school,
Eleanor,F,Lenita Slevin,some high school,
Isaac,M,Valentina Quinby,bachelor's degree,
Todd,M,Latoyia Bushway,associate's degree,
Jamie,F,Keitha Wold,some college,
Earl,M,Flora Plascencia,associate's degree,
Francis,M,Azucena Herder,high school,
Jimmy,M,Kathi Lilienthal,bachelor's degree,
Mason,M,Andrea Saine,some college,
Danny,M,Shawna Riviera,some high school,
Audrey,F,Nolan Harwell,some college,
Rita,F,Jennell Leverich,some high school,
Luke,M,Birgit Puente,bachelor's degree,
Dale,M,Gerry Medal,high school,
Alex,M,Palma Sample,bachelor's degree,
Paula,F,Annalisa Rotolo,bachelor's degree,
Clara,F,Eilene Jolly,high school,
Wanda,F,Kathey Keep,some high school,
Joel,M,Fanny Dutra,high school,
Evan,M,Leanne Proto,some high school,
Norma,F,Traci Heier,master's degree,
Luis,M,Jennette Everett,high school,
Courtney,F,Levi Sharpton,some college,
Ethel,F,Jackson Sills,high school,
Nathaniel,M,Fabiola Virden,master's degree,
Wendy,F,Wan Zajac,some high school,
Ellen,F,Franklin Kruger,associate's degree,
Leslie,F,Delcie Graffam,master's degree,
Marjorie,F,Yolonda Jorgenson,some college,
Vanessa,F,Kraig Grove,associate's degree,
Allen,M,Joanna Westman,some college,
Valerie,F,Luetta Wyse,some college,
Carrie,F,Nana Neilsen,bachelor's degree,
Ava,F,Elidia Gillett,associate's degree,
Eva,F,Lien Brigmond,associate's degree,
Frederick,M,Meaghan Majeed,high school,
Curtis,M,Dominica Lanterman,bachelor's degree,
Edith,F,Cami Ryals,bachelor's degree,
Connie,F,Caroline Fleischer,master's degree,
Lucas,M,Joyce Pleasant,associate's degree,
Gladys,F,Kyung Hearne,high school,
Cindy,F,Ranee Boomhower,bachelor's degree,
Tracy,F,Jong Steele,high school,
Elaine,F,Benton Duty,some college,
Hazel,F,Margrett Hanks,bachelor's degree,
Monica,F,Sherwood Lingenfelter,some college,
Norman,M,Livia Starr,associate's degree,
Esther,F,Edna Holt,associate's degree,
Melanie,F,Denise Balser,some college,
Brianna,F,Rolf Galley,some high school,
Antonio,M,Enedina Mika,some college,
Jasmine,F,Brandon Authement,high school,
Chad,M,Afton Dees,bachelor's degree,
Katie,F,Cecile Kealey,high school,
Tony,M,Dusty Bickel,some high school,
Rodney,M,Nichelle Wasko,high school,
Glenn,M,Leeanna Gregson,high school,
Marvin,M,Perry Daigneault,some high school,
April,F,Solange Borror,some college,
Derek,M,Jamey Kirwin,associate's degree,
Erica,F,Jani Foulds,high school,
Ian,M,Ted Hartig,associate's degree,
Adrian,M,Grace Fitch,some high school,
Theodore,M,Idalia Peluso,high school,
Alexandra,F,Gerri Rotter,high school,
Marcus,M,Mervin Woolum,bachelor's degree,
Alfred,M,Nobuko Bialek,associate's degree,
Jackson,M,Kizzy Mancil,high school,
Edwin,M,Nelda Lucian,high school,
Melvin,M,Odessa Marshburn,some college,
Sylvia,F,Armida Johanson,some high school,
Sheila,F,Yang Lubinski,high school,
Alicia,F,Luciana Breneman,some college,
Steve,M,Joaquin Southworth,associate's degree,
Leah,F,Madalyn Pettiford,some high school,
Hunter,M,Annika Seamon,some college,
Lee,M,Deanna Cleek,associate's degree,
Jeffery,M,Lynn Clifton,some high school,
Kristen,F,Horacio Gilford,associate's degree,
Caroline,F,Silvana Gosier,associate's degree,
Mia,F,Casimira Bakker,some college,
Sherry,F,Milagros Hixson,some high school,
Angel,M,Vaughn Revilla,some college,
Jesus,M,Cornelia Holly,high school,
Dustin,M,Maryanna Klemme,associate's degree,
Herbert,M,Ines Breeden,some high school,
Pauline,F,Bill Kuhlmann,some college,
Michele,F,Ilda Bethel,bachelor's degree,
Veronica,F,Norene Boudreau,bachelor's degree,
Ricky,M,Sheron Lefever,some college,
Liam,M,Stefany Pietrzak,master's degree,
Wesley,M,Cathleen Brawn,associate's degree,
Thelma,F,Loriann Wedeking,some college,
Suzanne,F,Jonathon Red,associate's degree,
Lucille,F,Genie Muma,some college,
Morgan,F,Arletha Badalamenti,some college,
Joanne,F,Elza Buser,high school,
Troy,M,Alaina Lykes,high school,
Chloe,F,Pamula Dalzell,associate's degree,
Anita,F,Maricela Jhonson,associate's degree,
Connor,M,Audry Mcgarr,high school,
Isaiah,M,Kyla Bingaman,some college,
Julian,M,Shyla Tubman,master's degree,
Jared,M,Scottie Felton,some high school,
Holly,F,Terrance Joy,high school,
Lorraine,F,Yee Trieu,some high school,
Jayden,M,Houston Oller,master's degree,
Jill,F,Ladawn Ates,associate's degree,
Geraldine,F,Marylouise Dorn,high school,
Rhonda,F,Rex Merriam,some college,
Dolores,F,Rosetta Heidenreich,some college,
Eddie,M,Billye Serafin,some high school,
Vivian,F,Brittaney Hermes,bachelor's degree,
Darlene,F,Nannie Colligan,master's degree,
Aiden,M,Emmy Gallaway,some college,
Calvin,M,Giselle Lou,bachelor's degree,
Shane,M,Pam Melendez,high school,
Leo,M,Julius Blazek,master's degree,
Juanita,F,Krystina Lucca,some college,
Sally,F,Raisa Musgrove,some college,
Lucy,F,Carmelo Wain,master's degree,
Bertha,F,Kera Gilkison,some college,
Gail,F,Xavier Trotta,some college,
Oscar,M,Florance Lawhon,associate's degree,
Mike,M,Albertha Digennaro,associate's degree,
Randall,M,Andra Bevel,some high school,
Ray,M,Winford Hamlin,associate's degree,
Bernard,M,Bonny Horney,associate's degree,
Jeremiah,M,Codi Garrels,associate's degree,
Dana,F,Kristeen Warman,associate's degree,
Brooke,F,Trinidad Graziano,associate's degree,
Leroy,M,Viva Roda,some college,
Amelia,F,Manual Vales,associate's degree,
Corey,M,Brendon Puente,associate's degree,
June,F,Nathalie Devita,associate's degree,
Owen,M,Zelda Ogren,high school,
Claire,F,Sadie Hazelton,associate's degree,
Jay,M,Vinnie Bains,high school,
Kristin,F,Frederick Rankins,some college,
Beatrice,F,Trish Vickers,associate's degree,
Clifford,M,Masako Allman,some college,
Marion,F,Ferne Villalpando,high school,
Renee,F,Elna Kowal,some high school,
Tara,F,Aaron Castello,high school,
Madeline,F,Gerard Barrientos,associate's degree,
Barry,M,Wes Imel,associate's degree,
Debbie,F,Stella Sears,some college,
Eileen,F,Josette Vavra,some high school,
Manuel,M,Guadalupe Linen,bachelor's degree,
Ida,F,Jeremiah Damiani,some high school,
Lynn,F,Roxy Lauber,associate's degree,
Blake,M,Federico Biros,associate's degree,
Dean,M,Sol Dantonio,some high school,
Kim,F,Lucas Anchondo,some high school,
Bernice,F,Ok Then,some high school,
Ronnie,M,Mei Vaz,some college,
Warren,M,Janelle Haddox,associate's degree,
Gavin,M,Donald Trollinger,associate's degree,
Miguel,M,Shakira Moreles,some college,
Cassandra,F,Crista Cuccia,some college,
Regina,F,Phung Dinh,associate's degree,
Elsie,F,Paul Lockett,some high school,
Jo,F,Merlyn Hults,some high school,
Tommy,M,Kym Rotter,associate's degree,
Trevor,M,Jocelyn Akey,some high school,
Stella,F,Yukiko Furtado,bachelor's degree,
Gertrude,F,Sonny Wilner,some high school,
Loretta,F,Verna Beller,master's degree,
Rosa,F,Hai Lippert,associate's degree,
Sydney,F,Deeann Burdette,high school,
Oliver,M,Londa Gamache,some college,
Chelsea,F,Shaina Sentell,associate's degree,
Roberta,F,Dominick Dolson,high school,
Savannah,F,Len Bufford,some college,
Lindsey,F,Luvenia Mattis,some college,
Brett,M,Alysa Harlow,associate's degree,
Colleen,F,Eliz Jennings,some college,
Gordon,M,Claris Lamons,some high school,
Mitchell,M,Vina Uhlig,bachelor's degree,
Charlie,M,Glendora Hemminger,high school,
Dominic,M,Nelly Hardman,high school,
Jessie,F,Cinda Hargett,associate's degree,
Annette,F,Clarinda Pett,some college,
Molly,F,Aisha Waller,associate's degree,
Cathy,F,Carina Maybee,some high school,
Stacy,F,Joanna Savoy,some college,
Laurie,F,Kayleen Watts,some college,
Lydia,F,Tobias Wronski,bachelor's degree,
Jon,M,Karrie Gust,some college,
Chase,M,Migdalia Schimmel,bachelor's degree,
Leon,M,Markita Morphis,associate's degree,
Bessie,F,Sid Welk,high school,
Seth,M,Iliana Strauch,some college,
Kaitlyn,F,Tawana Showers,some college,
Don,M,Keren Godbout,master's degree,
Naomi,F,Laureen Wrinkle,associate's degree,
Jeanette,F,Grady Kellogg,associate's degree,
Hailey,F,Ulrike Gurley,some high school,
Jeanne,F,Gracie Rawlings,associate's degree,
Darrell,M,Margurite Knebel,high school,
Lloyd,M,Claud Lecompte,associate's degree,
Carter,M,Cole Vanhouten,some college,
Jerome,M,Frances Lloyd,bachelor's degree,
Erik,M,Lakendra Schlottmann,high school,
Alvin,M,Rocky Pridmore,bachelor's degree,
Beth,F,Esmeralda Platts,bachelor's degree,
Jenna,F,Rod Kropf,some high school,
Yvonne,F,Marilynn Speer,some college,
Rosemary,F,Ira Melendez,bachelor's degree,
Landon,M,Hae Leininger,associate's degree,
Bill,M,Melita Hiemstra,some college,
Haley,F,Jacquetta Baillargeon,high school,
Alma,F,Lucio Shahid,some college,
Wyatt,M,Travis Hamlett,high school,
Micheal,M,Mariko Lemoine,some high school,
Agnes,F,Janina Jennison,some college,
Gina,F,Marina Ocon,master's degree,
Minnie,F,Laurette Crumpler,bachelor's degree,
Sebastian,M,Britteny Frierson,master's degree,
Devin,M,Kerri Grizzle,some high school,
Georgia,F,Trudi Deshazo,some college,
Stacey,F,Keitha Muncy,some college,
Pearl,F,Gerri Gargano,bachelor's degree,
Vicki,F,Lin Veliz,bachelor's degree,
Joann,F,Camelia Drennen,some high school,
Max,M,Tatyana Reeser,high school,
Kelsey,F,Felisa Campo,associate's degree,
Lillie,F,Tyler Frandsen,some college,
Levi,M,Mickey Warfield,some high school,
Lily,F,Buster Defilippo,some college,
Floyd,M,Lorine Mchargue,some college,
Carla,F,Alpha Wicker,high school,
Edgar,M,Alesha Borey,some college,
Lewis,M,Pattie Remo,some college,
Jim,M,Yang Granillo,some high school,
Nora,F,Lynn Sax,associate's degree,
Maureen,F,Rosio Hoard,bachelor's degree,
Brent,M,Cherri Jasinski,associate's degree,
Heidi,F,Phoebe Plotner,some high school,
Derrick,M,Silas Selvy,bachelor's degree,
Mario,M,Georgette Chism,associate's degree,
Nellie,F,Lakiesha Hightower,bachelor's degree,
Lindsay,F,Tona Koss,some high school,
Kristina,F,Lorette Rotondo,some college,
Shelby,F,Lorinda Bethke,high school,
Terri,F,Arlen Clinard,some college,
Destiny,F,Lesley Lipton,associate's degree,
Vernon,M,Rosanne Mayers,associate's degree,
Paige,F,Selina Leffler,associate's degree,
Chris,M,Milford Sang,some college,
Marc,M,Geraldine Crimmins,master's degree,
Violet,F,Veta Crochet,high school,
