Name,Gender,Parents Name,Parents Education,
Willie,F,Haley Warwick,master's degree,
Arlene,F,Dulcie Wehmeyer,bachelor's degree,
Sue,F,Hallie Swiger,high school,
Cole,M,Reyna Bourgault,master's degree,
Daisy,F,Lynda Payan,high school,
Sabrina,F,Stephaine Coulter,some college,
Ricardo,M,Fatima Seaton,high school,
Carmen,F,Deeann Balboa,some high school,
Clyde,M,Jacquelyne Knipe,some college,
Marian,F,Migdalia Killingsworth,associate's degree,
Vera,F,Silas Elfrink,bachelor's degree,
Constance,F,Su Mcmillin,master's degree,
Deanna,F,Charlesetta Sillman,high school,
Wilma,F,Sandee Hanna,associate's degree,
Colin,M,Manual Steil,master's degree,
Melinda,F,Delmer Zielinski,some high school,
Tom,M,Alla Cann,master's degree,
Lena,F,Nena Sarabia,some college,
Tamara,F,Sebastian Harn,high school,
Joy,F,Consuela Aikins,associate's degree,
Faith,F,Alissa Chambers,some high school,
Clayton,M,Hilary Seabrooks,associate's degree,
Maurice,M,Eufemia Rossetti,high school,
Gabrielle,F,John Belmont,some high school,
Cory,M,Mona Mazzoni,some high school,
Franklin,M,Sonya Molnar,bachelor's degree,
Ivan,M,Ozell Weir,associate's degree,
Xavier,M,Sanford Dungy,some college,
Charlene,F,Vito Mackin,some high school,
Katelyn,F,Evelina Tallon,some college,
Francisco,M,Paulene Gobeil,master's degree,
Sofia,F,Angla Hartzler,associate's degree,
Garrett,M,Bulah Wark,some high school,
Myrtle,F,Lorean Ogan,high school,
Cora,F,Dorothy Steger,some college,
Jordan,F,Benny Kosinski,bachelor's degree,
Alejandro,M,Rasheeda Buell,associate's degree,
Herman,M,Aracely Engler,some college,
Mabel,F,Becky Copland,associate's degree,
Jorge,M,Annamaria Donadio,associate's degree,
Marcia,F,Burt Maciel,some college,
Grant,M,Bethany Mcmanis,some high school,
Marlene,F,Adrianna Goodwill,bachelor's degree,
Erika,F,Delsie Rockhill,high school,
Zoe,F,Emanuel Motz,some college,
Mackenzie,F,Duane Mojarro,some college,
Glen,M,Estefana Chi,some high school,
Viola,F,Temple Delgiudice,some college,
Gilbert,M,Millie Skipworth,high school,
Jake,M,Melania Stillings,associate's degree,
Mattie,F,Caroyln Miser,high school,
Nina,F,Sigrid Casares,some high school,
Claudia,F,Rowena Nurse,associate's degree,
Lester,M,Chu Maughan,high school,
Kaylee,F,Drucilla Devenport,high school,
Avery,F,Willis Neiman,some high school,
Elmer,M,Hellen Kimberling,high school,
Tanya,F,Libbie Klopp,associate's degree,
Andre,M,Cecille Normand,some high school,
Alexa,F,Melita Gurr,some high school,
Jennie,F,Katelin Kalina,associate's degree,
Autumn,F,Rosa Leonard,master's degree,
Sadie,F,Sheena Hadden,some college,
Gene,M,Karena Neace,high school,
Sam,M,Carmon Ashford,some high school,
Marissa,F,Ardella Camacho,some college,
Colton,M,Hoyt Shadduck,some college,
Spencer,M,Todd Holgate,associate's degree,
Eli,M,Qiana Levan,bachelor's degree,
Alison,F,Risa Magwood,some high school,
Caitlin,F,Hortense Chattin,bachelor's degree,
Harvey,M,Lee Esses,associate's degree,
Tonya,F,Mohamed Bolles,bachelor's degree,
Priscilla,F,Merrill Ballenger,some high school,
Addison,F,Deeann Ashburn,some college,
Isabel,F,Perry Viera,associate's degree,
Angelina,F,Joyce Sciacca,high school,
Brayden,M,Clayton Shealy,bachelor's degree,
Sophie,F,Nada Sheilds,high school,
Chester,M,Deanna Rome,some college,
Jeff,M,Greta Sartain,some high school,
Gwendolyn,F,Whitley Leppert,associate's degree,
Casey,M,Jenette Shover,associate's degree,
Bryce,M,Franchesca Centers,high school,
Patsy,F,Myrtice Lonzo,high school,
Tristan,M,Santina Cybulski,high school,
Gabriella,F,Kayleigh Cartier,some high school,
Taylor,M,Dori Reasoner,some college,
Leslie,M,Raymundo Alcorn,some high school,
Maggie,F,Edythe Knutsen,master's degree,
Miranda,F,Adell Westmoreland,high school,
Darren,M,Delores Gullick,some college,
Delores,F,Cuc Kossman,associate's degree,
Milton,M,Lakendra Bobby,associate's degree,
Duane,M,Oneida Haberman,some college,
Preston,M,Ghislaine Southwick,master's degree,
Kylie,F,Ardis Overbey,some high school,
Reginald,M,Fermin Work,some college,
Genevieve,F,Saundra Voshell,some high school,
Ruben,M,Bret Styers,high school,
Aidan,M,Kortney Shear,high school,
Brandy,F,Luanna Gabler,some high school,
Yolanda,F,Danette Lares,bachelor's degree,
Maxine,F,Melisa Munday,high school,
Aubrey,F,Myriam Roberie,associate's degree,
Jessie,M,Izetta Policastro,some college,
Roberto,M,Renata Fettig,bachelor's degree,
Carole,F,Les Lindsey,some college,
Jimmie,M,Harris Descoteaux,associate's degree,
Joanna,F,Jazmine Emery,some college,
Neil,M,Sherrie Pendelton,some college,
Miriam,F,Zaida Romney,bachelor's degree,
Natasha,F,Florencio Coleman,some high school,
Carson,M,Velva Bing,high school,
Katrina,F,Ying Scheetz,some high school,
Leona,F,Keli Shen,bachelor's degree,
Glenda,F,Mitch Grajeda,high school,
Lance,M,Bryon Furness,high school,
Mae,F,Tamie Bertucci,bachelor's degree,
Mariah,F,Shaniqua Pulido,some college,
Vickie,F,Adina Farris,some high school,
Brandi,F,Landon Constantino,associate's degree,
Whitney,F,Russell Batres,associate's degree,
Jocelyn,F,Leesa Rieke,some high school,
Josiah,M,Hank Noblitt,bachelor's degree,
Everett,M,Priscilla Lamphere,some high school,
Riley,F,Candida Custis,associate's degree,
Diego,M,Karon Wilmes,some high school,
Parker,M,Prudence Cutler,some high school,
Cecil,M,Myrl Kandoll,bachelor's degree,
Kara,F,Lissa Andrews,high school,
Dan,M,Mikel Ranger,associate's degree,
Meghan,F,Yuri Tiller,some high school,
Dora,F,Jonas Reilley,associate's degree,
Brooklyn,F,Santina Sherlock,high school,
Margie,F,Corrine Snelling,associate's degree,
Allan,M,Kara Wierenga,some college,
Bethany,F,Noriko Arroyo,some high school,
Eduardo,M,Caron Brasch,associate's degree,
Ana,F,Geoffrey Follmer,associate's degree,
Hector,M,Clark Vasser,associate's degree,
Arnold,M,Wanetta Bold,some college,
Marsha,F,Maricela Damron,some college,
Karl,M,Lynsey Stinchcomb,some high school,
Nolan,M,Lovetta Kline,associate's degree,
Makayla,F,Gracia Moone,high school,
Hayden,M,Loma Shears,associate's degree,
Toni,F,Adelle Philbrick,bachelor's degree,
Riley,M,Clifford Poehler,bachelor's degree,
Christy,F,Sun Johnsrud,associate's degree,
Clinton,M,Jenell Marro,bachelor's degree,
Billie,F,Mendy Strayer,high school,
Johnnie,M,Harriette Ing,master's degree,
Dianne,F,Veola Domenech,associate's degree,
Ariana,F,Denisha Chabot,bachelor's degree,
Kendra,F,Corrina Carollo,associate's degree,
Alexandria,F,Cassandra Fike,high school,
Sierra,F,Johnson Pinedo,high school,
Bailey,F,Emery Gessner,some college,
Javier,M,Gaynelle Slaton,some high school,
Penny,F,Alysia Hipps,high school,
Maya,F,Deeann Keeler,some college,
Melody,F,Lilliam Harvard,some college,
Angel,F,Shara Syed,some college,
Roland,M,Lorinda Froman,associate's degree,
Omar,M,Bonita Briganti,some high school,
Hattie,F,Kendall Simons,high school,
Johnathan,M,Lakenya Seabrooks,associate's degree,
Kay,F,Jammie Gourlay,associate's degree,
Cecilia,F,Arlean Juergens,associate's degree,
Fernando,M,Boyce Wehmeyer,some college,
Terry,F,Sindy Galyean,associate's degree,
Darryl,M,Louis Bullard,high school,
Brendan,M,Vita Noonkester,associate's degree,
Felicia,F,Lakeesha Lesniak,some college,
Maxwell,M,Charlette Larry,associate's degree,
Jenny,F,Heidi Abadie,high school,
Micah,M,Shandi Medders,some college,
Isabelle,F,Jenny Severino,some college,
Ada,F,Patience Marley,some high school,
Briana,F,Lily Wolter,associate's degree,
Tanner,M,Robbyn Diem,some college,
Marguerite,F,Odette Laclair,high school,
Jamie,M,Charlsie Stern,high school,
Lonnie,M,Anne Dresel,high school,
Angelica,F,Josefina Smiley,some high school,
Marshall,M,Lisette Mehr,some college,
Bridget,F,Sherryl Siers,master's degree,
Tracey,F,Velia Brayman,some college,
Bob,M,Lyn Pan,associate's degree,
Abraham,M,Caitlin Bessey,high school,
Arianna,F,Cristine Roder,some college,
Madelyn,F,Claire Sward,associate's degree,
Adriana,F,Adelle Kovach,associate's degree,
Andy,M,Melissa Kear,bachelor's degree,
Brady,M,Rosetta Flagg,associate's degree,
Guy,M,Kina Koffler,some high school,
Nicolas,M,Lang Silver,some college,
Jackie,F,Regina Lentine,associate's degree,
Candace,F,Viki Cartledge,bachelor's degree,
Hope,F,Brett Aasen,associate's degree,
Karla,F,Glynda Maine,high school,
Claude,M,Joane Hasler,bachelor's degree,
Pedro,M,Sook Varnell,some high school,
Jillian,F,Priscila Leanos,bachelor's degree,
Brittney,F,Evan Deslauriers,some college,
Rachael,F,Luz Huddleston,some high school,
Damian,M,Joann Montag,bachelor's degree,
Lola,F,Jeannine Pfeil,high school,
Ross,M,Raina Batdorf,some college,
Kate,F,Madge Lossing,high school,
Layla,F,Vannessa Lopez,associate's degree,
Jade,F,Irvin Bumbrey,some college,
Harriet,F,Candida Salinas,some high school,
Bobbie,F,Natalya Bremer,some college,
Misty,F,Shalon Brook,master's degree,
Cooper,M,Kathaleen Clepper,some high school,
Kurt,M,Fausto Dionne,associate's degree,
Kristine,F,Hildegarde Kitch,associate's degree,
Aaliyah,F,Jarrett Celestin,associate's degree,
Geneva,F,Deneen Wind,high school,
Desiree,F,Bradly Ratchford,associate's degree,
Dakota,M,Gayle Modica,some college,
Shelly,F,Miles Wyrick,some high school,
Becky,F,Hilton Cousin,some high school,
Jacquelyn,F,Porsha Adcock,high school,
Kelly,M,Renita Glavin,some college,
Blanche,F,Hannelore Yetter,some college,
Velma,F,Norine Cane,associate's degree,
Krystal,F,Faustina Szabo,some high school,
Raul,M,Jeraldine Luque,high school,
Brad,M,Elza Prager,some college,
Ben,M,Jodee Grimm,associate's degree,
Sherri,F,Alba Mcpherson,some high school,
Andres,M,Tinisha Addington,some college,
Susie,F,Myrtice Andino,some high school,
Fannie,F,Kathern Gebo,some college,
Sidney,M,Almeta Razo,master's degree,
Zoey,F,Jared Threlkeld,associate's degree,
Miles,M,Lashawna Hough,some college,
Breanna,F,Kristi Tow,associate's degree,
Monique,F,Luther Lefevers,high school,
Hugh,M,Wilmer Larkin,bachelor's degree,
Lula,F,Cammy Scalf,associate's degree,
Iris,F,Deedee Prokop,high school,
Mathew,M,Leandra Allinder,associate's degree,
Byron,M,Terrilyn Maly,some college,
Jodi,F,Riley Wimbish,associate's degree,
Casey,F,Merrilee Shook,high school,
Tim,M,Filiberto Alverson,some college,
Elias,M,Elyse Kendig,bachelor's degree,
Rick,M,Alysha Ohern,some college,
Wallace,M,Armando Fortney,some high school,
Harper,F,Lavona Shoup,some college,
Summer,F,Quentin Wroten,master's degree,
Grayson,M,Coral Bow,some high school,
Dalton,M,Lorrie Bradley,associate's degree,
Lynda,F,Eliana Zych,associate's degree,
Harrison,M,Brigida Edgar,some college,
Krista,F,Kourtney Fannin,bachelor's degree,
Hilda,F,Peg Mcelyea,some college,
Tyrone,M,Elizabet Bodine,some college,
Jaxon,M,Fannie Bostic,high school,
Rafael,M,Carolann Dupler,some high school,
Gabriela,F,Devora Mcguire,some high school,
Nevaeh,F,Myrtie Splawn,high school,
Sheryl,F,Riva Cha,some college,
Drew,M,Albert Redd,high school,
Kristi,F,Harley Mcmeen,high school,
Rosie,F,Malika Alanis,high school,
Elena,F,Arcelia Eubanks,some high school,
Angelo,M,Mandie Benito,some college,
Eunice,F,Terry Cleary,high school,
Shelley,F,Nicolas China,bachelor's degree,
Nelson,M,Claud Linley,some high school,
Antoinette,F,Rae Luciani,bachelor's degree,
Dwayne,M,Ines Scalf,some college,
Dwight,M,Tera Durante,some high school,
Kelli,F,Markus Kump,high school,
Julius,M,Clare Hakes,some college,
Jackie,M,Mazie Mebane,some college,
Trinity,F,Celestine Metheny,associate's degree,
Shaun,M,Jerrell Goold,associate's degree,
Meredith,F,Eneida Koeppel,master's degree,
Kaleb,M,Ailene Eddleman,high school,
Sergio,M,Cora Leeds,associate's degree,
Collin,M,Mirian Orman,bachelor's degree,
Rebekah,F,Rachel Rink,some high school,
Greg,M,Natalya Falgoust,some high school,
Emmanuel,M,Garnett Calderone,some college,
Mamie,F,Dorethea Dudding,associate's degree,
Willard,M,Jaimie Siemers,master's degree,
Ramon,M,Milton Sabol,high school,
Perry,M,Betsey Gallman,some college,
Bianca,F,Molly Mckinzie,high school,
Kristy,F,Carrol Harrelson,some high school,
Candice,F,Dylan Mcbay,high school,
Jaden,M,Veta Fultz,associate's degree,
Belinda,F,Mariette Whitten,high school,
Gracie,F,Xenia Parrales,associate's degree,
Devon,M,Erwin Ohlinger,some college,
Ted,M,Zetta Haan,associate's degree,
Terrence,M,Rusty Twiggs,some high school,
Janie,F,Zachary Pitre,some high school,
Stuart,M,Stacy Andrzejewski,associate's degree,
Armando,M,Julie Heineman,some college,
Rosalie,F,Yuriko Temme,some college,
Marco,M,Deidra Hufford,some college,
Cesar,M,Anisa Gordillo,some college,
Ayden,M,Luna Gleaton,high school,
Ashton,M,Laci Pasko,high school,
Irma,F,Julene Kohr,bachelor's degree,
Peyton,F,Felicita Bemis,some high school,
Wade,M,Hollis Okeefe,high school,
Terrance,M,Margherita Ceron,master's degree,
Erick,M,Doyle Kegler,some high school,
Freddie,M,Kris Zuniga,high school,
Beulah,F,Ladawn Reitz,some high school,
Felix,M,Isaiah Frink,bachelor's degree,
Kennedy,F,Demetrius Meadow,bachelor's degree,
Marion,M,Markus Mcduffy,high school,
Ariel,F,Otelia Montoya,some high school,
Brody,M,Florene Chartrand,some high school,
Virgil,M,Olene Fink,bachelor's degree,
Adrienne,F,Gerardo Mazurek,some college,
Roman,M,Victor Brunswick,high school,
Morris,M,Sheilah Izaguirre,some high school,
Robyn,F,Jenae Newbold,high school,
Clifton,M,Jospeh Foushee,associate's degree,
Kent,M,Peggie Pankey,some high school,
Jonathon,M,Coralee Basel,some high school,
Jaime,M,Loraine Mcmillan,some high school,
Kirk,M,Elidia Stutts,some college,
Sandy,F,Ria Atkins,bachelor's degree,
Jeannette,F,Claudio Dibella,bachelor's degree,
Alberta,F,Vernell Millican,high school,
Elise,F,Renato Carraway,some college,
Verna,F,Tajuana Rubalcaba,high school,
Giovanni,M,Shaquana Thiele,high school,
Camila,F,Zane Applebee,high school,
Simon,M,Terese Chace,associate's degree,
Carly,F,Ruben Albee,associate's degree,
Faye,F,Claretta Helmers,high school,
Sonia,F,Dorris Chastain,some high school,
Camille,F,Emerson Harriston,high school,
Opal,F,Pricilla Shedd,some college,
Nichole,F,Carie Murry,some high school,
Ramona,F,Mitchel Obey,master's degree,
Cheyenne,F,Carlee Colella,master's degree,
Scarlett,F,Billye Kirsch,high school,
Flora,F,Yaeko Liz,high school,
Sonya,F,Helene Boatman,associate's degree,
Jace,M,Rachele Buzzard,master's degree,
Della,F,Delinda Matta,high school,
Leonardo,M,Hyun Melody,some college,
Penelope,F,Rey Letsinger,some high school,
Lorenzo,M,Gabriella Coyle,some high school,
Genesis,F,Demetria Mund,bachelor's degree,
Jonah,M,Angeles Matteo,some college,
Daryl,M,Venice Underhill,bachelor's degree,
Lila,F,Naoma Ames,high school,
Kristopher,M,Mora Katzman,associate's degree,
Natalia,F,Grisel Berger,associate's degree,
Malcolm,M,Catheryn Buser,master's degree,
Gianna,F,Stephania Fail,bachelor's degree,
Inez,F,Marsha Canton,some college,
Skylar,F,Euna Risk,associate's degree,
Valeria,F,Leopoldo Osby,some college,
Marianne,F,Stormy Browder,high school,
Damon,M,Karrie Morrisey,associate's degree,
Lincoln,M,Tammera Uzzle,associate's degree,
Luther,M,Mavis Macrae,associate's degree,
Ellie,F,Ellyn Labrie,high school,
Guadalupe,F,Heike Roehrig,some college,
Fredrick,M,Milissa Tiffany,associate's degree,
Jada,F,Mona Clow,associate's degree,
Yvette,F,Aurelio Angles,bachelor's degree,
Dillon,M,Dominque Bogner,some college,
Dallas,M,Lorriane Lovitt,some college,
Alexis,M,Fransisca Bouie,some high school,
Marcella,F,Joy Girard,some high school,
Geoffrey,M,Tamisha Steinert,associate's degree,
Dave,M,Katrina Boyce,bachelor's degree,
Hudson,M,Concetta Everts,bachelor's degree,
Dominick,M,Lashaun Havlik,high school,
Bryson,M,Loida Lessman,bachelor's degree,
Angie,F,Conception Pritt,associate's degree,
Lynne,F,Glenna Hoffman,associate's degree,
Lee,F,Matha Pasco,associate's degree,
Kari,F,Lacy Lampman,high school,
Bella,F,Rheba Lueras,some college,
Cristian,M,Brenda Thakkar,high school,
Maryann,F,Wilda Spagnolo,some college,
Gayle,F,Eileen Lightford,associate's degree,
Tabitha,F,Jeanne Farias,master's degree,
Sheri,F,Janella Dangelo,some high school,
Patty,F,Angelina Dunneback,associate's degree,
Olga,F,Nella Denker,some high school,
Rickey,M,Bula Fenstermaker,high school,
Israel,M,Joshua Raminez,some high school,
Alisha,F,Krysta Alsup,associate's degree,
Alberto,M,Toya Skow,some high school,
Santiago,M,Kimberli Harrington,master's degree,
Tracy,M,Caren Mckey,master's degree,
Julio,M,Erica Duden,high school,
Kaden,M,Honey Binder,bachelor's degree,
Abby,F,Hipolito Yamasaki,some high school,
Alana,F,Burma Deyoe,some college,
Daniela,F,Wayne Earp,high school,
Kaitlin,F,Guillermo Feltz,some college,
Myra,F,Debby Reynosa,bachelor's degree,
Roxanne,F,Oleta Kwong,bachelor's degree,
Caden,M,Phoebe Nestle,bachelor's degree,
Damien,M,Lyda Mcmunn,some college,
Annabelle,F,Saturnina Albin,bachelor's degree,
Karina,F,Zoe Orndorff,bachelor's degree,
Donnie,M,Robin Acheson,associate's degree,
Kendall,F,Rafaela Zamarripa,some college,
Homer,M,Fransisca Rand,bachelor's degree,
Lyle,M,Foster Villicana,high school,
Mallory,F,Penney Lachowicz,associate's degree,
Callie,F,Lovella Dao,some college,
Juliana,F,Harriet Woodrow,high school,
Josie,F,Harmony Ohair,high school,
Celeste,F,Ardelia Fritz,high school,
Mckenzie,F,Twyla Kennemer,associate's degree,
Adeline,F,Noelia Gossard,high school,
Cassidy,F,Kasie Newbrough,some high school,
Gerard,M,Cristine Brook,associate's degree,
Aurora,F,Jaclyn Dodson,high school,
Rex,M,Peter Looney,associate's degree,
Enrique,M,Rosanna Rayburn,some high school,
Otis,M,Vivien Escalera,some college,
Lilly,F,Cindi Kenley,some college,
Gage,M,Norman Earles,associate's degree,
Jody,F,Kandice Lopez,bachelor's degree,
Earnest,M,Dawna Moss,associate's degree,
Donovan,M,Ray Capp,some college,
Janelle,F,Keeley Harty,associate's degree,
Serenity,F,Charlesetta Chae,high school,
Trenton,M,Jacquelyne Hibbler,some college,
Aimee,F,Anastasia Calderwood,some high school,
Kirsten,F,Ermelinda Mccluney,master's degree,
Asher,M,Lucia Postel,master's degree,
Hubert,M,Malinda Clubb,high school,
Dianna,F,Evelynn Hughley,some high school,
Avery,M,Ricki Palazzo,high school,
Cecelia,F,Tara Boxx,associate's degree,
Dominique,F,Laverne Griffiths,high school,
Mya,F,Kermit Stairs,some college,
Emmett,M,Toney Razor,some high school,
Olive,F,Leatha Barfoot,high school,
Wilbur,M,Gus Brawner,high school,
Lacey,F,Judith Coggin,some college,
Liliana,F,Porter Bridge,some high school,
Mateo,M,Wilma Towne,high school,
Salvatore,M,Normand Kuehner,some college,
Cara,F,Lashell Bibbs,associate's degree,
Muriel,F,Collene Collado,some college,
Alfredo,M,Janessa Conine,master's degree,
Neal,M,Brigette Bloomfield,high school,
Mikayla,F,Jerome Hunley,high school,
Eliza,F,Avril Krogh,some college,
Hayley,F,Kizzy Hinkle,some high school,
Nadine,F,Kristeen Patrick,associate's degree,
Bernadette,F,Briana Feehan,some high school,
Celia,F,Mica Biffle,some college,
Arturo,M,Perla Myles,some college,
Cristina,F,Lavern Bays,some high school,
Jan,F,Marietta Sun,some college,
Jordyn,F,Jeri Buttner,associate's degree,
Lana,F,Hang Hutter,bachelor's degree,
Erma,F,Kimber Couture,bachelor's degree,
Dana,M,Patsy Veliz,some high school,
Jaclyn,F,Creola Mcpeters,high school,
Vicky,F,Bari Burkhardt,some college,
Caitlyn,F,Drucilla Bhakta,some college,
Alec,M,Chara Messana,some college,
Gretchen,F,Inocencia Pfannenstiel,some college,
Leland,M,Divina Goodson,associate's degree,
Johanna,F,Britt Leclerc,high school,
Horace,M,Meryl Mast,associate's degree,
Shannon,M,Otelia Trottier,high school,
Jaime,F,Marnie Larue,some high school,
Colby,M,Rufus Heldt,some high school,
Joey,M,Le Harbin,some college,
Abel,M,Stan Clow,some high school,
Traci,F,Aundrea Hauff,high school,
Kellie,F,Enola Hernandes,associate's degree,
Estelle,F,Adriene Grabert,some high school,
Kerry,F,Hillary Daugherty,some high school,
Ira,M,Desire Sae,some college,
Conner,M,Susie Neisler,high school,
Payton,F,Nancy Garrow,some high school,
Wendell,M,Margit Swing,associate's degree,
Ezra,M,Carmine Cogdill,bachelor's degree,
Trent,M,Shaunda Amburn,high school,
Eloise,F,Melva Police,master's degree,
Rudolph,M,Billie Pitre,high school,
Aria,F,Shiloh Guilliams,high school,
Ivy,F,Selena Prideaux,some college,
Graham,M,Rutha Starnes,some college,
