Name,Gender,Sleep Time,Social Media,Food,Test Prep
James,M,6,5,standard,none
John,M,7,0,free/reduced,none
Robert,M,8,2,standard,completed
Michael,M,7,0,standard,none
William,M,6,1,free/reduced,none
Mary,F,8,2,free/reduced,completed
David,M,7,1,free/reduced,none
Joseph,M,8,2,standard,none
Richard,M,6,1,standard,completed
Charles,M,7,2,standard,completed
Thomas,M,8,1,standard,none
Christopher,M,7,3,standard,none
Daniel,M,8,4,standard,none
Matthew,M,6,1,standard,completed
Elizabeth,F,8,4,free/reduced,none
Patricia,F,7,2,standard,none
Jennifer,F,6,1,standard,none
Anthony,M,9,5,standard,none
George,M,7,1,standard,completed
Linda,F,8,3,standard,none
Barbara,F,9,6,standard,none
Donald,M,7,5,standard,none
Paul,M,8,2,standard,none
Mark,M,9,1,free/reduced,completed
Andrew,M,5,1,free/reduced,none
Steven,M,7,4,standard,none
Kenneth,M,8,5,standard,none
Edward,M,9,2,standard,completed
Joshua,M,7,2,standard,none
Margaret,F,8,1,free/reduced,none
Brian,M,7,2,standard,none
Kevin,M,5,3,free/reduced,completed
Jessica,F,6,6,standard,completed
Sarah,F,7,1,free/reduced,none
Susan,F,8,2,free/reduced,none
Timothy,M,5,3,standard,none
Dorothy,F,6,1,standard,none
Jason,M,9,2,free/reduced,completed
Ronald,M,7,3,standard,none
Helen,F,6,5,standard,completed
Ryan,M,9,4,standard,none
Jeffrey,M,7,1,free/reduced,none
Karen,F,8,2,standard,none
Nancy,F,9,2,free/reduced,completed
Betty,F,7,1,standard,none
Lisa,F,8,4,standard,none
Jacob,M,9,2,standard,none
Nicholas,M,5,1,standard,completed
Ashley,F,7,2,free/reduced,none
Eric,M,8,1,free/reduced,none
Frank,M,9,3,free/reduced,none
Gary,M,7,1,standard,none
Anna,F,8,2,standard,none
Stephen,M,7,1,free/reduced,none
Jonathan,M,5,3,standard,none
Sandra,F,6,1,standard,none
Emily,F,7,2,free/reduced,completed
Amanda,F,8,4,standard,none
Kimberly,F,5,5,standard,none
Michelle,F,6,2,standard,completed
Donna,F,9,1,standard,completed
Justin,M,8,4,free/reduced,none
Laura,F,7,1,free/reduced,none
Ruth,F,6,2,standard,none
Carol,F,9,3,standard,none
Brandon,M,8,2,standard,none
Larry,M,7,4,standard,completed
Scott,M,8,1,standard,none
Melissa,F,7,2,free/reduced,none
Stephanie,F,8,1,standard,completed
Benjamin,M,9,2,standard,none
Raymond,M,8,3,standard,none
Samuel,M,7,4,standard,completed
Rebecca,F,6,5,standard,none
Deborah,F,6,6,free/reduced,completed
Gregory,M,7,4,standard,completed
Sharon,F,8,1,standard,completed
Kathleen,F,6,4,standard,completed
Amy,F,9,5,standard,none
Cynthia,F,6,1,standard,completed
Alexander,M,7,2,free/reduced,completed
Patrick,M,8,3,standard,none
Jack,M,7,2,standard,completed
Henry,M,8,4,standard,none
Angela,F,8,1,standard,none
Shirley,F,7,5,free/reduced,completed
Emma,F,6,6,free/reduced,completed
Catherine,F,7,2,standard,completed
Katherine,F,8,1,free/reduced,completed
Virginia,F,7,3,standard,completed
Nicole,F,6,2,free/reduced,none
Dennis,M,6,1,free/reduced,none
Walter,M,7,4,standard,none
Tyler,M,9,5,free/reduced,none
Peter,M,7,2,free/reduced,none
Brenda,F,8,2,free/reduced,none
Aaron,M,9,1,free/reduced,none
Jerry,M,7,2,standard,none
Christine,F,8,4,standard,none
Samantha,F,9,5,free/reduced,none
Adam,M,5,2,standard,none
Rachel,F,7,1,free/reduced,completed
Pamela,F,8,4,standard,none
Frances,F,9,3,free/reduced,none
Nathan,M,7,6,standard,none
Douglas,M,8,2,standard,completed
Heather,F,7,4,standard,completed
Evelyn,F,5,5,standard,none
Jose,M,6,6,free/reduced,none
Alice,F,7,2,standard,none
Janet,F,8,1,free/reduced,none
Maria,F,5,2,standard,completed
Zachary,M,6,5,free/reduced,none
Carolyn,F,9,4,standard,completed
Debra,F,6,2,standard,none
Harold,M,7,3,standard,none
Martha,F,8,6,free/reduced,completed
Marie,F,7,4,standard,none
Arthur,M,8,1,free/reduced,none
Julie,F,7,2,free/reduced,none
Kyle,M,6,3,free/reduced,none
Diane,F,9,6,free/reduced,none
Christina,F,8,5,standard,none
Victoria,F,7,4,free/reduced,none
Joyce,F,6,1,standard,none
Carl,M,8,2,standard,completed
Lauren,F,7,1,free/reduced,none
Grace,F,8,1,free/reduced,none
Kelly,F,7,2,standard,none
Albert,M,6,5,free/reduced,none
Rose,F,7,4,standard,completed
Megan,F,9,1,standard,none
Joan,F,7,3,free/reduced,none
Jeremy,M,7,6,free/reduced,completed
Ann,F,8,4,free/reduced,completed
Julia,F,5,1,standard,none
Kathryn,F,7,2,standard,completed
Lawrence,M,8,2,standard,none
Olivia,F,9,1,standard,completed
Judith,F,8,4,standard,none
Doris,F,7,5,standard,completed
Jean,F,6,3,standard,completed
Andrea,F,5,2,standard,completed
Gerald,M,7,4,standard,none
Sean,M,1,1,standard,none
Joe,M,0,2,standard,none
Keith,M,7,1,standard,completed
Sara,F,7,2,free/reduced,none
Cheryl,F,8,1,free/reduced,none
Hannah,F,6,2,standard,none
Mildred,F,7,1,standard,none
Willie,M,7,3,standard,none
Lillian,F,8,4,free/reduced,none
Roger,M,7,1,free/reduced,none
Jesse,M,8,5,standard,completed
Jacqueline,F,7,2,free/reduced,completed
Ethan,M,6,1,free/reduced,none
Terry,M,7,5,standard,none
Christian,M,8,1,standard,none
Harry,M,9,2,standard,none
Teresa,F,6,5,standard,none
Austin,M,7,1,standard,completed
Gloria,F,8,2,standard,none
Ralph,M,9,2,free/reduced,completed
Janice,F,6,1,standard,none
Roy,M,5,2,standard,none
Theresa,F,7,1,standard,none
Amber,F,8,2,standard,completed
Danielle,F,9,1,free/reduced,none
Noah,M,9,2,standard,completed
Bryan,M,7,1,free/reduced,none
Jordan,M,8,3,standard,none
Louis,M,9,4,standard,none
Brittany,F,7,1,free/reduced,none
Bruce,M,8,3,standard,none
Madison,F,9,2,standard,none
Judy,F,5,1,standard,none
Billy,M,7,5,standard,none
Dylan,M,8,1,free/reduced,none
Denise,F,9,3,standard,completed
Beverly,F,7,6,free/reduced,completed
Eugene,M,8,4,standard,completed
Jane,F,7,2,standard,none
Marilyn,F,6,1,standard,completed
Abigail,F,8,1,standard,completed
Diana,F,7,4,free/reduced,completed
Charlotte,F,8,5,standard,none
Natalie,F,7,2,standard,none
Tiffany,F,6,5,standard,none
Wayne,M,7,1,free/reduced,none
Russell,M,9,2,standard,completed
Alan,M,7,3,standard,none
Crystal,F,7,6,free/reduced,completed
Sophia,F,8,1,free/reduced,none
Irene,F,5,2,free/reduced,none
Juan,M,7,4,standard,none
Ruby,F,8,1,standard,completed
Gabriel,M,9,2,standard,none
Philip,M,8,3,standard,completed
Annie,F,7,5,standard,completed
Kayla,F,6,4,standard,completed
Vincent,M,5,1,free/reduced,completed
Lori,F,7,2,standard,completed
Howard,M,1,2,standard,none
Alexis,F,0,1,standard,completed
Erin,F,7,4,standard,completed
Fred,M,7,2,standard,completed
Logan,M,8,1,free/reduced,completed
Isabella,F,6,2,standard,none
Tammy,F,7,1,standard,none
Louise,F,7,3,standard,none
Florence,F,8,1,free/reduced,completed
Randy,M,7,2,standard,completed
Bradley,M,8,1,standard,completed
Kathy,F,7,3,free/reduced,none
Lois,F,6,1,standard,none
Anne,F,7,2,free/reduced,none
Bonnie,F,8,4,free/reduced,completed
Victor,M,9,5,standard,none
Taylor,F,6,2,free/reduced,none
Travis,M,7,1,standard,none
Phyllis,F,8,4,free/reduced,none
Shawn,M,9,1,standard,completed
Phillip,M,6,2,free/reduced,none
Shannon,F,5,3,free/reduced,none
Martin,M,7,2,standard,none
Johnny,M,8,4,standard,completed
Craig,M,9,1,standard,none
Allison,F,9,2,standard,completed
Bobby,M,7,1,free/reduced,completed
Alyssa,F,8,2,free/reduced,none
Ella,F,9,3,standard,none
Josephine,F,7,4,free/reduced,completed
Ernest,M,8,5,free/reduced,completed
Stanley,M,9,6,free/reduced,none
Cody,M,5,4,free/reduced,none
Clarence,M,7,1,standard,completed
Tina,F,8,4,standard,none
Elijah,M,9,5,standard,none
Leonard,M,7,1,free/reduced,completed
Carlos,M,8,2,standard,none
Dawn,F,5,3,free/reduced,completed
Robin,F,6,2,standard,completed
Edna,F,9,4,standard,none
Cameron,M,7,1,free/reduced,completed
Peggy,F,6,5,standard,none
Caleb,M,9,6,standard,none
Eleanor,F,7,2,standard,none
Isaac,M,8,1,free/reduced,none
Todd,M,9,3,standard,completed
Jamie,F,7,2,standard,none
Earl,M,8,1,standard,none
Francis,M,9,4,standard,none
Jimmy,M,5,5,free/reduced,none
Mason,M,7,2,standard,none
Danny,M,8,0,standard,none
Audrey,F,9,1,free/reduced,none
Rita,F,7,2,standard,none
Luke,M,8,4,standard,none
Dale,M,7,5,standard,none
Alex,M,5,2,standard,completed
Paula,F,6,1,standard,completed
Clara,F,7,4,free/reduced,none
Wanda,F,8,3,standard,none
Joel,M,5,6,standard,none
Evan,M,6,2,standard,none
Norma,F,9,4,standard,none
Luis,M,8,5,standard,none
Courtney,F,7,6,standard,none
Ethel,F,6,2,free/reduced,none
Nathaniel,M,9,1,free/reduced,completed
Wendy,F,8,2,standard,none
Ellen,F,7,5,standard,none
Leslie,F,8,4,free/reduced,none
Marjorie,F,7,2,standard,none
Vanessa,F,8,3,standard,none
Allen,M,9,6,free/reduced,completed
Valerie,F,8,4,standard,none
Carrie,F,7,1,standard,completed
Ava,F,6,2,standard,none
Eva,F,7,3,standard,none
Frederick,M,8,6,standard,none
Curtis,M,9,5,standard,none
Edith,F,7,4,standard,none
Connie,F,5,1,standard,none
Lucas,M,6,2,free/reduced,completed
Gladys,F,8,0,free/reduced,none
Cindy,F,9,1,free/reduced,none
Tracy,F,7,2,free/reduced,completed
Elaine,F,8,5,standard,completed
Hazel,F,9,4,free/reduced,none
Monica,F,7,1,standard,completed
Norman,M,6,3,free/reduced,completed
Esther,F,7,6,standard,none
Melanie,F,5,4,free/reduced,none
Brianna,F,8,1,standard,completed
Antonio,M,5,2,standard,none
Jasmine,F,6,0,standard,none
Chad,M,9,1,standard,completed
Katie,F,8,4,standard,none
Tony,M,7,5,standard,none
Rodney,M,8,0,standard,none
Glenn,M,6,2,free/reduced,completed
Marvin,M,9,0,standard,completed
April,F,7,1,standard,none
Derek,M,8,2,standard,none
Erica,F,9,1,standard,none
Ian,M,6,2,free/reduced,completed
Adrian,M,5,1,free/reduced,none
Theodore,M,7,2,standard,completed
Alexandra,F,8,1,standard,none
Marcus,M,9,3,standard,completed
Alfred,M,6,4,standard,none
Jackson,M,7,1,free/reduced,none
Edwin,M,8,0,standard,none
Melvin,M,9,2,standard,completed
Sylvia,F,6,1,free/reduced,completed
Sheila,F,7,5,standard,completed
Alicia,F,7,1,standard,completed
Steve,M,7,2,standard,completed
Leah,F,7,4,standard,none
Hunter,M,8,3,standard,none
Lee,M,9,2,free/reduced,none
Jeffery,M,8,4,standard,none
Kristen,F,9,1,free/reduced,none
Caroline,F,6,2,standard,none
Mia,F,8,3,free/reduced,none
Sherry,F,7,4,standard,none
Angel,M,8,2,free/reduced,none
Jesus,M,9,3,standard,none
Dustin,M,6,2,standard,none
Herbert,M,5,3,free/reduced,completed
Pauline,F,7,4,free/reduced,completed
Michele,F,8,5,free/reduced,none
Veronica,F,8,3,standard,none
Ricky,M,7,4,standard,completed
Liam,M,6,1,standard,none
Wesley,M,5,2,free/reduced,none
Thelma,F,8,0,standard,none
Suzanne,F,6,1,standard,none
Lucille,F,7,4,standard,completed
Morgan,F,8,5,free/reduced,none
Joanne,F,7,2,free/reduced,completed
Troy,M,6,1,free/reduced,none
Chloe,F,8,6,standard,none
Anita,F,7,2,standard,none
Connor,M,8,5,standard,none
Isaiah,M,6,4,standard,completed
Julian,M,7,1,standard,none
Jared,M,8,3,standard,none
Holly,F,7,6,standard,none
Lorraine,F,8,4,free/reduced,none
Jayden,M,6,1,free/reduced,completed
Jill,F,8,2,free/reduced,none
Geraldine,F,7,0,standard,none
Rhonda,F,6,1,free/reduced,completed
Dolores,F,9,4,standard,none
Eddie,M,7,5,standard,none
Vivian,F,8,0,free/reduced,completed
Darlene,F,9,2,free/reduced,none
Aiden,M,7,0,standard,none
Calvin,M,8,1,standard,none
Shane,M,9,2,standard,none
Leo,M,5,1,standard,none
Juanita,F,7,2,standard,none
Sally,F,8,1,standard,none
Lucy,F,9,2,free/reduced,none
Bertha,F,7,1,standard,none
Gail,F,8,3,standard,none
Oscar,M,7,4,standard,completed
Mike,M,5,1,standard,none
Randall,M,6,0,free/reduced,none
Ray,M,7,2,free/reduced,completed
Bernard,M,8,1,free/reduced,none
Jeremiah,M,5,5,free/reduced,none
Dana,F,6,1,standard,none
Brooke,F,9,3,standard,none
Leroy,M,7,6,free/reduced,completed
Amelia,F,6,0,free/reduced,none
Corey,M,9,2,standard,none
June,F,7,1,standard,completed
Owen,M,8,1,standard,none
Claire,F,9,4,free/reduced,completed
Jay,M,7,5,standard,completed
Kristin,F,8,3,standard,none
Beatrice,F,9,4,free/reduced,completed
Clifford,M,5,5,standard,none
Marion,F,7,2,standard,none
Renee,F,8,3,free/reduced,completed
Tara,F,9,5,free/reduced,none
Madeline,F,7,4,standard,completed
Barry,M,8,2,standard,none
Debbie,F,7,3,standard,completed
Eileen,F,5,2,free/reduced,none
Manuel,M,6,5,free/reduced,completed
Ida,F,7,4,free/reduced,none
Lynn,F,8,2,free/reduced,none
Blake,M,5,3,standard,none
Dean,M,6,2,standard,none
Kim,F,9,1,standard,none
Bernice,F,8,4,free/reduced,none
Ronnie,M,7,5,standard,none
Warren,M,6,2,free/reduced,none
Gavin,M,9,1,standard,none
Miguel,M,8,2,free/reduced,completed
Cassandra,F,7,3,standard,completed
Regina,F,8,2,free/reduced,none
Elsie,F,7,5,free/reduced,none
Jo,F,8,4,standard,none
Tommy,M,9,1,free/reduced,none
Trevor,M,8,3,standard,none
Stella,F,7,6,standard,completed
Gertrude,F,6,4,standard,completed
Loretta,F,6,1,standard,none
Rosa,F,7,2,standard,none
Sydney,F,8,0,free/reduced,none
Oliver,M,6,1,free/reduced,completed
Chelsea,F,9,4,standard,none
Roberta,F,6,5,free/reduced,none
Savannah,F,7,0,standard,none
Lindsey,F,8,2,free/reduced,none
Brett,M,7,0,standard,none
Colleen,F,8,1,standard,none
Gordon,M,8,2,standard,none
Mitchell,M,7,1,standard,none
Charlie,M,6,2,free/reduced,none
Dominic,M,7,1,standard,none
Jessie,F,8,2,free/reduced,completed
Annette,F,7,1,standard,none
Molly,F,6,3,free/reduced,completed
Cathy,F,6,4,standard,completed
Stacy,F,7,1,standard,completed
Laurie,F,9,0,free/reduced,none
Lydia,F,7,2,standard,none
Jon,M,8,1,standard,none
Chase,M,9,5,standard,completed
Leon,M,7,1,standard,none
Bessie,F,8,3,standard,completed
Seth,M,9,6,standard,completed
Kaitlyn,F,5,0,standard,none
Don,M,7,2,standard,none
Naomi,F,8,1,standard,completed
Jeanette,F,9,1,free/reduced,none
Hailey,F,7,4,standard,none
Jeanne,F,8,5,free/reduced,completed
Darrell,M,7,3,standard,none
Lloyd,M,5,5,standard,none
Carter,M,6,4,standard,none
Jerome,M,7,3,standard,completed
Erik,M,8,2,standard,none
Alvin,M,5,4,free/reduced,none
Beth,F,6,2,standard,none
Jenna,F,9,3,standard,none
Yvonne,F,6,2,standard,none
Rosemary,F,7,4,standard,completed
Landon,M,8,2,standard,completed
Bill,M,7,3,standard,completed
Haley,F,8,2,free/reduced,none
Alma,F,7,4,standard,none
Wyatt,M,6,2,standard,none
Micheal,M,9,3,standard,none
Agnes,F,8,2,standard,completed
Gina,F,7,3,standard,none
Minnie,F,6,2,standard,none
Sebastian,M,8,4,standard,none
Devin,M,7,2,free/reduced,completed
Georgia,F,8,3,free/reduced,completed
Stacey,F,7,2,standard,completed
Pearl,F,6,4,free/reduced,completed
Vicki,F,7,2,standard,none
Joann,F,9,4,standard,completed
Max,M,7,2,standard,none
Kelsey,F,7,3,standard,none
Lillie,F,8,1,standard,completed
Levi,M,5,2,standard,none
Lily,F,7,5,free/reduced,none
Floyd,M,8,2,free/reduced,completed
Carla,F,9,3,standard,none
Edgar,M,8,5,standard,none
Lewis,M,7,4,free/reduced,none
Jim,M,6,1,standard,none
Nora,F,5,3,free/reduced,none
Maureen,F,7,6,standard,completed
Brent,M,1,4,free/reduced,completed
Heidi,F,0,1,standard,completed
Derrick,M,7,2,standard,none
Mario,M,7,0,standard,completed
Nellie,F,8,1,standard,none
Lindsay,F,6,4,standard,none
Kristina,F,7,5,standard,completed
Shelby,F,7,0,free/reduced,completed
Terri,F,8,2,free/reduced,none
Destiny,F,7,0,standard,completed
Vernon,M,8,1,free/reduced,none
Paige,F,7,2,free/reduced,completed
Chris,M,6,1,free/reduced,completed
Marc,M,7,2,free/reduced,none
Violet,F,8,1,standard,none
Willie,F,9,2,standard,none
Arlene,F,6,1,standard,completed
Sue,F,7,3,free/reduced,completed
Cole,M,8,4,free/reduced,completed
