Name,Gender,Sleep Time,Social Media,Food,Test Prep
Daisy,F,9,1,standard,completed
Sabrina,F,6,0,free/reduced,completed
Ricardo,M,5,2,standard,completed
Carmen,F,7,1,standard,none
Clyde,M,8,5,standard,none
Marian,F,9,1,standard,none
Vera,F,9,3,free/reduced,completed
Constance,F,7,6,standard,completed
Deanna,F,8,0,free/reduced,completed
Wilma,F,9,2,standard,completed
Colin,M,7,1,free/reduced,completed
Melinda,F,8,1,standard,completed
Tom,M,9,4,free/reduced,completed
Lena,F,5,5,free/reduced,none
Tamara,F,7,4,standard,none
Joy,F,8,5,standard,none
Faith,F,9,2,free/reduced,completed
Clayton,M,7,1,free/reduced,completed
Maurice,M,8,4,standard,none
Gabrielle,F,7,5,standard,completed
Cory,M,6,3,free/reduced,none
Franklin,M,8,2,standard,none
Ivan,M,7,5,standard,none
Xavier,M,8,4,standard,completed
Charlene,F,7,2,standard,none
Katelyn,F,6,3,standard,completed
Francisco,M,7,5,standard,completed
Sofia,F,9,4,standard,none
Garrett,M,7,2,free/reduced,completed
Myrtle,F,7,3,free/reduced,none
Cora,F,8,6,free/reduced,none
Jordan,F,5,2,free/reduced,none
Alejandro,M,7,3,standard,completed
Herman,M,8,5,free/reduced,none
Mabel,F,9,4,standard,none
Jorge,M,8,2,standard,none
Marcia,F,7,3,standard,none
Grant,M,6,5,standard,completed
Marlene,F,5,4,standard,none
Erika,F,7,5,standard,completed
Zoe,F,1,4,free/reduced,none
Mackenzie,F,0,3,free/reduced,none
Glen,M,7,2,free/reduced,completed
Viola,F,7,4,free/reduced,none
Gilbert,M,8,5,free/reduced,none
Jake,M,6,2,free/reduced,completed
Mattie,F,7,3,standard,completed
Nina,F,7,2,standard,completed
Claudia,F,8,3,free/reduced,completed
Lester,M,7,2,free/reduced,none
Kaylee,F,8,4,free/reduced,none
Avery,F,7,5,standard,completed
Elmer,M,6,2,standard,completed
Tanya,F,7,4,standard,none
Andre,M,8,1,free/reduced,none
Alexa,F,9,3,standard,none
Jennie,F,6,6,standard,completed
Autumn,F,7,4,free/reduced,none
Sadie,F,8,1,standard,none
Gene,M,9,2,standard,none
Sam,M,6,0,free/reduced,none
Marissa,F,5,1,standard,completed
Colton,M,7,4,standard,none
Spencer,M,8,5,standard,none
Eli,M,9,0,standard,none
Alison,F,9,2,standard,none
Caitlin,F,7,0,standard,completed
Harvey,M,8,1,standard,none
Tonya,F,9,2,free/reduced,none
Priscilla,F,7,1,standard,completed
Addison,F,8,2,standard,none
Isabel,F,9,1,standard,none
Angelina,F,5,2,free/reduced,completed
Brayden,M,7,1,standard,none
Sophie,F,8,3,standard,none
Chester,M,9,4,standard,none
Jeff,M,7,1,standard,none
Gwendolyn,F,8,0,standard,none
Casey,M,5,2,standard,none
Bryce,M,6,1,standard,completed
Patsy,F,9,5,standard,none
Tristan,M,7,1,standard,none
Gabriella,F,6,3,standard,completed
Taylor,M,9,6,free/reduced,none
Leslie,M,7,0,standard,completed
Maggie,F,8,2,standard,none
Miranda,F,9,1,standard,none
Darren,M,7,1,standard,none
Delores,F,8,4,free/reduced,none
Milton,M,9,5,standard,completed
Duane,M,5,3,standard,none
Preston,M,7,4,free/reduced,completed
Kylie,F,8,5,free/reduced,completed
Reginald,M,9,3,standard,completed
Genevieve,F,7,2,free/reduced,none
Ruben,M,8,4,standard,none
Aidan,M,7,5,standard,none
Brandy,F,5,2,free/reduced,none
Yolanda,F,6,4,standard,none
Maxine,F,7,5,standard,none
Aubrey,F,8,6,standard,completed
Jessie,M,5,3,free/reduced,none
Roberto,M,6,2,standard,none
Carole,F,9,3,standard,none
Jimmie,M,8,4,free/reduced,none
Joanna,F,7,2,standard,none
Neil,M,6,1,standard,completed
Miriam,F,9,2,standard,none
Natasha,F,8,3,standard,completed
Carson,M,7,4,standard,completed
Katrina,F,8,5,free/reduced,none
Leona,F,7,3,free/reduced,none
Glenda,F,8,3,standard,none
Lance,M,9,3,standard,none
Mae,F,8,4,free/reduced,none
Mariah,F,7,5,free/reduced,completed
Vickie,F,6,6,standard,none
Brandi,F,6,2,standard,completed
Whitney,F,7,3,standard,completed
Jocelyn,F,8,5,standard,none
Josiah,M,6,4,free/reduced,none
Everett,M,9,1,standard,completed
Riley,F,6,3,standard,none
Diego,M,7,6,standard,none
Parker,M,8,4,standard,completed
Cecil,M,7,1,standard,none
Kara,F,8,2,free/reduced,completed
Dan,M,8,0,free/reduced,none
Meghan,F,7,1,standard,completed
Dora,F,6,4,standard,completed
Brooklyn,F,7,5,free/reduced,completed
Margie,F,8,0,free/reduced,none
Allan,M,7,2,free/reduced,completed
Bethany,F,6,0,free/reduced,none
Eduardo,M,6,1,standard,completed
Ana,F,7,2,standard,none
Hector,M,9,1,standard,completed
Arnold,M,7,2,standard,none
Marsha,F,8,1,standard,completed
Karl,M,9,2,standard,none
Nolan,M,7,1,free/reduced,none
Makayla,F,8,3,free/reduced,none
Hayden,M,9,4,standard,none
Toni,F,5,1,standard,none
Riley,M,7,0,standard,completed
Christy,F,8,2,free/reduced,completed
Clinton,M,9,1,standard,completed
Billie,F,7,5,standard,none
Johnnie,M,8,1,standard,completed
Dianne,F,7,3,standard,none
Ariana,F,5,6,standard,none
Kendra,F,6,0,free/reduced,none
Alexandria,F,7,2,free/reduced,completed
Sierra,F,8,1,standard,none
Bailey,F,5,1,standard,none
Javier,M,6,4,free/reduced,none
Penny,F,9,5,free/reduced,none
Maya,F,6,4,standard,none
Melody,F,7,2,standard,none
Angel,F,8,4,free/reduced,none
Roland,M,7,5,standard,completed
Omar,M,8,3,standard,none
Hattie,F,7,2,standard,none
Johnathan,M,6,4,standard,none
Kay,F,9,5,standard,completed
Cecilia,F,8,3,standard,none
Fernando,M,6,2,standard,none
Terry,F,7,3,standard,completed
Darryl,M,8,4,free/reduced,none
Brendan,M,9,5,free/reduced,none
Felicia,F,6,7,standard,none
Maxwell,M,5,1,standard,completed
Jenny,F,8,2,standard,completed
Micah,M,6,3,standard,completed
Isabelle,F,7,2,standard,completed
Ada,F,8,1,standard,completed
Briana,F,7,4,free/reduced,none
Tanner,M,6,5,free/reduced,none
Marguerite,F,8,2,standard,none
Jamie,M,7,0,standard,none
Lonnie,M,8,1,standard,none
Angelica,F,6,2,free/reduced,completed
Marshall,M,7,4,standard,completed
Bridget,F,8,5,standard,completed
Tracey,F,7,2,standard,completed
Bob,M,8,1,free/reduced,none
Abraham,M,6,4,free/reduced,none
Arianna,F,8,3,free/reduced,none
Madelyn,F,7,6,standard,none
Adriana,F,6,,free/reduced,none
Andy,M,9,4,free/reduced,completed
Brady,M,7,5,standard,none
Guy,M,8,6,standard,none
Nicolas,M,9,,free/reduced,none
Jackie,F,7,1,standard,completed
Candace,F,8,2,standard,none
Hope,F,9,5,standard,completed
Karla,F,5,4,free/reduced,none
Claude,M,7,2,standard,completed
Pedro,M,8,3,standard,none
Jillian,F,9,6,standard,completed
Brittney,F,7,4,standard,none
Rachael,F,8,1,free/reduced,completed
Damian,M,7,2,free/reduced,none
Lola,F,5,3,standard,none
Ross,M,6,6,standard,none
Kate,F,7,5,standard,none
Layla,F,8,4,free/reduced,completed
Jade,F,5,1,standard,completed
Harriet,F,6,2,standard,completed
Bobbie,F,9,0,standard,none
Misty,F,7,1,standard,none
Cooper,M,6,2,standard,completed
Kurt,M,9,5,free/reduced,completed
Kristine,F,7,4,standard,completed
Aaliyah,F,8,1,standard,completed
Geneva,F,9,3,standard,none
Desiree,F,7,6,free/reduced,completed
Dakota,M,8,4,free/reduced,none
Shelly,F,9,1,free/reduced,completed
Becky,F,5,2,free/reduced,completed
Jacquelyn,F,7,0,standard,none
Kelly,M,8,1,standard,none
Blanche,F,9,4,standard,completed
Velma,F,7,5,standard,completed
Krystal,F,8,0,standard,completed
Raul,M,7,2,free/reduced,none
Brad,M,5,0,standard,none
Ben,M,6,1,free/reduced,completed
Sherri,F,7,2,free/reduced,none
Andres,M,8,1,standard,completed
Susie,F,5,2,standard,none
Fannie,F,6,1,free/reduced,none
Sidney,M,9,2,standard,none
Zoey,F,8,1,standard,none
Miles,M,7,3,free/reduced,completed
Breanna,F,6,4,standard,none
Monique,F,9,1,free/reduced,none
Hugh,M,8,0,standard,none
Lula,F,7,2,free/reduced,none
Iris,F,8,1,standard,none
Mathew,M,7,5,standard,completed
Byron,M,8,1,free/reduced,none
Jodi,F,9,3,standard,none
Casey,F,8,6,standard,none
Tim,M,7,0,standard,none
Elias,M,6,2,free/reduced,none
Rick,M,6,1,standard,completed
Wallace,M,7,1,standard,completed
Harper,F,8,4,standard,none
Summer,F,6,5,free/reduced,completed
Grayson,M,9,2,standard,completed
Dalton,M,6,0,free/reduced,none
Lynda,F,7,1,standard,none
Harrison,M,8,2,standard,none
Krista,F,7,3,free/reduced,completed
Hilda,F,8,6,free/reduced,completed
Tyrone,M,8,1,standard,completed
Jaxon,M,7,2,free/reduced,none
Rafael,M,6,0,standard,none
Gabriela,F,7,1,standard,completed
Nevaeh,F,8,2,standard,none
Sheryl,F,7,3,standard,none
Drew,M,6,5,standard,none
Kristi,F,6,4,standard,completed
Rosie,F,7,1,standard,completed
Elena,F,9,2,standard,none
Angelo,M,7,0,free/reduced,none
Eunice,F,8,1,standard,none
Shelley,F,9,0,standard,none
Nelson,M,7,2,free/reduced,completed
Antoinette,F,8,1,free/reduced,none
Dwayne,M,9,2,standard,none
Dwight,M,5,1,free/reduced,none
Kelli,F,7,3,standard,none
Julius,M,8,1,free/reduced,none
Jackie,M,9,2,standard,completed
Trinity,F,7,1,standard,completed
Shaun,M,8,3,free/reduced,none
Meredith,F,7,1,standard,none
Kaleb,M,5,2,free/reduced,completed
Sergio,M,6,4,standard,completed
Collin,M,7,5,standard,completed
Rebekah,F,8,2,standard,completed
Greg,M,5,1,free/reduced,none
Emmanuel,M,6,4,standard,none
Mamie,F,9,1,free/reduced,none
Willard,M,6,2,free/reduced,none
Ramon,M,7,5,standard,none
Perry,M,8,2,free/reduced,none
Bianca,F,7,1,free/reduced,none
Kristy,F,8,4,standard,completed
Candice,F,7,5,standard,none
Jaden,M,6,2,free/reduced,completed
Belinda,F,9,0,standard,none
Gracie,F,8,1,free/reduced,none
Devon,M,7,2,standard,none
Ted,M,6,4,standard,none
Terrence,M,8,5,standard,completed
Janie,F,7,2,standard,completed
Stuart,M,8,1,standard,none
Armando,M,7,4,standard,none
Rosalie,F,6,3,standard,none
Marco,M,7,6,free/reduced,none
Cesar,M,9,,free/reduced,none
Ayden,M,7,4,free/reduced,none
Ashton,M,7,5,standard,none
Irma,F,8,6,standard,none
Peyton,F,5,,standard,none
Wade,M,7,1,free/reduced,none
Terrance,M,8,2,standard,completed
Erick,M,9,5,standard,completed
Freddie,M,8,4,standard,none
Beulah,F,7,2,standard,completed
Felix,M,6,3,standard,none
Kennedy,F,5,6,free/reduced,completed
Marion,M,7,4,free/reduced,none
Ariel,F,1,1,standard,none
Brody,M,0,2,standard,completed
Virgil,M,7,3,free/reduced,none
Adrienne,F,7,6,free/reduced,completed
Roman,M,8,5,free/reduced,none
Morris,M,6,4,free/reduced,none
Robyn,F,7,1,standard,none
Clifton,M,7,2,free/reduced,completed
Kent,M,8,0,standard,none
Jonathon,M,7,1,free/reduced,completed
Jaime,M,8,2,standard,none
Kirk,M,7,5,free/reduced,none
Sandy,F,6,4,free/reduced,completed
Jeannette,F,7,1,standard,none
Alberta,F,8,3,standard,completed
Elise,F,9,6,standard,none
Verna,F,6,4,standard,completed
Giovanni,M,7,1,standard,none
Camila,F,8,2,standard,completed
Simon,M,9,0,free/reduced,completed
Carly,F,6,1,standard,none
Faye,F,5,4,free/reduced,none
Sonia,F,7,5,standard,none
Camille,F,8,0,free/reduced,completed
Opal,F,9,2,free/reduced,completed
Nichole,F,9,0,free/reduced,completed
Ramona,F,7,1,standard,none
Cheyenne,F,8,2,standard,completed
Scarlett,F,9,1,standard,none
Flora,F,7,2,standard,none
Sonya,F,8,1,standard,none
Jace,M,9,2,standard,none
Della,F,5,1,standard,none
Leonardo,M,7,3,standard,none
Penelope,F,8,4,standard,none
Lorenzo,M,9,1,standard,none
Genesis,F,7,0,standard,none
Jonah,M,8,2,free/reduced,none
Daryl,M,7,1,standard,none
Lila,F,5,5,standard,completed
Kristopher,M,6,1,free/reduced,none
Natalia,F,7,3,standard,none
Malcolm,M,8,6,free/reduced,none
Gianna,F,5,0,free/reduced,completed
Inez,F,6,2,standard,completed
Skylar,F,9,1,standard,none
Valeria,F,10,1,standard,completed
Marianne,F,7,4,free/reduced,none
Damon,M,8,5,standard,none
Lincoln,M,8,2,free/reduced,completed
Luther,M,7,0,free/reduced,none
Ellie,F,8,1,standard,none
Guadalupe,F,9,2,standard,completed
Fredrick,M,7,3,standard,completed
Jada,F,8,6,free/reduced,none
Yvette,F,6,1,free/reduced,none
Dillon,M,8,2,free/reduced,none
Dallas,M,7,0,standard,none
Alexis,M,6,1,standard,none
Marcella,F,6,2,standard,none
Geoffrey,M,6,3,standard,none
Dave,M,6,5,standard,completed
Hudson,M,7,4,standard,completed
Dominick,M,8,1,free/reduced,none
Bryson,M,7,2,free/reduced,none
Angie,F,8,0,standard,none
Lynne,F,7,1,standard,completed
Lee,F,8,0,standard,completed
Kari,F,7,2,free/reduced,none
Bella,F,7,1,free/reduced,none
Cristian,M,7,2,free/reduced,none
Maryann,F,7,1,standard,completed
Gayle,F,7,3,standard,none
Tabitha,F,8,1,free/reduced,none
Sheri,F,8,2,standard,completed
Patty,F,8,1,standard,none
Olga,F,8,3,free/reduced,none
Rickey,M,8,1,free/reduced,none
Israel,M,9,2,free/reduced,completed
Alisha,F,8,4,standard,completed
Alberto,M,7,5,standard,completed
Santiago,M,5,2,standard,none
Tracy,M,7,1,standard,none
Julio,M,8,4,free/reduced,completed
Kaden,M,6,1,free/reduced,completed
Abby,F,7,2,free/reduced,none
Alana,F,8,3,standard,none
Daniela,F,5,2,standard,none
Kaitlin,F,6,4,standard,completed
Myra,F,7,1,free/reduced,none
Roxanne,F,8,2,standard,completed
Caden,M,5,1,free/reduced,none
Damien,M,6,2,standard,none
Annabelle,F,7,3,standard,completed
Karina,F,8,4,free/reduced,completed
Donnie,M,6,5,free/reduced,none
Kendall,F,7,6,standard,none
Homer,M,8,4,standard,completed
Lyle,M,7,1,standard,none
Mallory,F,8,4,standard,completed
Callie,F,7,5,standard,completed
Juliana,F,6,1,free/reduced,none
Josie,F,8,2,free/reduced,none
Celeste,F,7,3,standard,none
Mckenzie,F,6,2,free/reduced,none
Adeline,F,8,4,free/reduced,none
Cassidy,F,7,1,standard,completed
Gerard,M,6,5,free/reduced,none
Aurora,F,8,6,free/reduced,completed
Rex,M,5,2,free/reduced,completed
Enrique,M,7,1,free/reduced,none
Otis,M,8,3,free/reduced,completed
Lilly,F,6,2,free/reduced,none
Gage,M,8,1,free/reduced,completed
Jody,F,7,4,free/reduced,completed
Earnest,M,8,5,standard,completed
Donovan,M,6,2,free/reduced,none
Janelle,F,7,0,standard,none
Serenity,F,8,1,free/reduced,none
Trenton,M,7,2,standard,completed
Aimee,F,6,4,standard,completed
Kirsten,F,8,5,free/reduced,completed
Asher,M,7,2,standard,none
Hubert,M,7,1,standard,none
Dianna,F,8,4,free/reduced,completed
Avery,M,7,3,standard,none
Cecelia,F,6,6,standard,none
Dominique,F,9,2,standard,none
Mya,F,7,4,free/reduced,none
Emmett,M,8,5,free/reduced,completed
Olive,F,9,6,free/reduced,completed
Wilbur,M,7,2,standard,none
Lacey,F,8,1,standard,completed
Liliana,F,9,2,free/reduced,none
Mateo,M,5,5,standard,completed
Salvatore,M,7,4,standard,none
Cara,F,8,2,standard,none
Muriel,F,9,3,standard,none
Alfredo,M,7,6,standard,none
Neal,M,8,4,standard,none
Mikayla,F,7,1,standard,none
Eliza,F,5,2,standard,none
Hayley,F,6,3,free/reduced,none
Nadine,F,7,6,standard,none
Bernadette,F,8,5,free/reduced,completed
Celia,F,5,4,standard,none
Arturo,M,6,1,standard,none
Cristina,F,9,2,standard,completed
Jan,F,7,0,standard,none
Jordyn,F,6,1,standard,none
Lana,F,9,2,standard,none
Erma,F,7,5,standard,none
Dana,M,8,4,standard,completed
Jaclyn,F,9,1,free/reduced,completed
Vicky,F,7,3,free/reduced,none
Caitlyn,F,8,6,standard,none
Alec,M,9,4,standard,completed
Gretchen,F,5,1,free/reduced,completed
Leland,M,7,2,standard,none
Johanna,F,8,0,standard,completed
Horace,M,9,1,standard,none
Shannon,M,7,4,free/reduced,none
Jaime,F,8,5,standard,none
Colby,M,7,0,standard,completed
Joey,M,5,2,standard,completed
Abel,M,6,0,standard,none
Traci,F,7,1,standard,none
Kellie,F,8,2,standard,none
Estelle,F,5,1,standard,completed
Kerry,F,6,2,free/reduced,none
Ira,M,9,1,free/reduced,completed
Conner,M,7,2,free/reduced,completed
Payton,F,8,1,standard,completed
Wendell,M,6,3,free/reduced,none
Ezra,M,7,4,free/reduced,none
Trent,M,8,1,standard,none
Eloise,F,9,0,standard,completed
Rudolph,M,5,2,free/reduced,none
Aria,F,7,1,free/reduced,completed
Ivy,F,8,5,standard,completed
Graham,M,10,1,free/reduced,none
